song_id,title,artist,artist_id,genre,label_source,label_confidence,other_reason,audio_path,audio_status,lyrics_path,lyrics_status,cover_path,cover_status,release_year,year_status,tier,modality_state,dataset_version,release_year_status,release_year_source,lyrics_available,cover_available,audio_available,version_type,source,source_id
RMVM_S_4c47c68647,Bản Tình Ca Tuyết Trắng,Đỗ Thụy Khanh,ART_41f74c7687,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_4c47c68647.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_MB_1ae47c4839,Bài không tên số 8,Trần Thái Hòa,ART_1b610001da,NHAC_TRINH,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2002.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_MB_aa38ae9943,Những ánh sao đêm,Đăng Dương,ART_cbdf1167c1,REVOLUTIONARY,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2010.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_S_b8ab6b3b5a,Anh Của Hiện Tại,Kayshi,ART_2fc5f26614,RAP_HIPHOP,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_b8ab6b3b5a.txt,verified_local,data/covers/RMVM_S_b8ab6b3b5a.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,
RMVM_S_30276833c6,Tình Đơn Phương 3 (Rumba),"Bảo Trân Đặng, CT",ART_60d23a1653,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_30276833c6.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_MB_aae52edd80,Nói Thương Nhau Đừng Làm Trái Tim Em Đau,Bích Phượng,ART_b6ef58448b,REVOLUTIONARY,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2018.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_S_4510b57bc4,Như Lần Đầu,Nguyên Hà,ART_2f3e4cb8ac,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_4510b57bc4.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_d8ece71f1f,Vườn Yêu,Don Hồ,ART_7a15955a82,INSTRUMENTAL,source_tag_verification,0.85,,,unavailable,data/lyrics/RMVM_S_d8ece71f1f.txt,verified_local,,unavailable,,missing,TIER_B,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_884f63567c,Giờ Đã Không Còn Nữa,Trần Thắng,ART_d38e0d5ba6,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_884f63567c.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_0e3602c365,Bởi Vì Thế,Minh Trang LyLy,ART_7d94943583,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_0e3602c365.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_0a720c0628,Em Đi Vía Bà,Hà Phương,ART_a9590e894b,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_0a720c0628.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_10c2266a3e,Những Gì Đẹp Nhất,"Lam Anh, Trần Thái Hòa",ART_3cecc8d665,INSTRUMENTAL,source_tag_verification,0.85,,,unavailable,data/lyrics/RMVM_S_10c2266a3e.txt,verified_local,,unavailable,,missing,TIER_B,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_f183ff990e,Người Đó Không Phải Anh,Thành Tâm,ART_5a25dbc4f7,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_f183ff990e.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_87c8d2f0af,Ướt Lem Chữ Đời,Ân Thiên Vỹ,ART_a7e34b8ed2,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_87c8d2f0af.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_c0cdd75c2d,Vì Sao Cha Ơi,"Luw D, Khả Như",ART_da3bb0c24b,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_c0cdd75c2d.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_9c534a340c,Đồng Tiền,"Lee Ken, LPT",ART_c55ce8140d,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_9c534a340c.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_5b0d58b3b1,Chắc Em Đã Quên Rồi (Thazh x Đông Remix),"HHD, Quang Chợ Lầm",ART_8c30b3662e,DANCE_EDM,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_5b0d58b3b1.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_0cc24bb5b1,Happy Birthday Tuổi Mới,Nhật Kim Anh,ART_8f5deabde4,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_0cc24bb5b1.txt,verified_local,data/covers/RMVM_S_0cc24bb5b1.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,
RMVM_S_c75868021f,"Anh Đã Yên Bình, Tôi Biết Thương Mình",Phạm Quỳnh Anh,ART_0286661a69,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_c75868021f.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_1574933850,Cho Vơi Nhẹ Lòng,Ngô Kiến Huy,ART_21b3df1bba,RB_SOUL,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_1574933850.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_e0e5fbe74f,Chúng Ta Không Thể Yêu Thêm Lần Nữa (Prod. Vic),Kidz,ART_e701696252,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_e0e5fbe74f.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_7953e5ef96,Cha Ơi (Beat),David Tuấn Anh,ART_ac1cbf128b,FOLK_TRADITIONAL,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_7953e5ef96.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_MB_99ca435889,Màu Áo Học Trò (Extended ver.),7UPPERCUTS,ART_795d93f942,ROCK,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2019.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_S_7393f100f4,Bình Yên Nhé,Hoàng Duyên,ART_c470a55db0,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_7393f100f4.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_2dde85b36e,Cậu Đã Có Người Yêu Chưa,Ahn,ART_5a88054d92,POP_BALLAD,deterministic_mapping,0.85,,,unavailable,,unavailable,,unavailable,,missing,TIER_B,METADATA_ONLY,v1,missing,missing,0,0,0,original_recording,,
RMVM_MB_63807320a7,Chỉ Cần Em Muốn,Kimmese,ART_9b77c3bf9e,RB_SOUL,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2026.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_MB_f70ac279ac,Kieu,Kim Sinh,ART_cf792f0e13,INSTRUMENTAL,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,1992.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_S_4821bd8dfd,Ngày Nắng Đẹp,DANHKA,ART_dfdc786843,RAP_HIPHOP,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_4821bd8dfd.txt,verified_local,data/covers/RMVM_S_4821bd8dfd.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,
RMVM_S_600ed6e713,Chúc Ngủ Ngon,"Thu Minh, Việt Quang",ART_c32eadf3bf,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_600ed6e713.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_76ed3eb470,TÌnh Thương Mến Thương (WRC REMIX),"ZIN MEDIA, Minh Giang, Trường Lê",ART_844943a3f2,DANCE_EDM,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_76ed3eb470.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_bb83e0b6eb,Giấc Mơ Hồng,AXN,ART_625fa0bfdb,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_bb83e0b6eb.txt,verified_local,data/covers/RMVM_S_bb83e0b6eb.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,
RMVM_S_00c7953e9f,Phút Yêu Đầu,Thu Minh,ART_cddf8d82c0,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_00c7953e9f.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_ae039d072b,Mashup Buồn Thất Tình,Nhiều nghệ sĩ,ART_736b531937,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_ae039d072b.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_f7e0f314b2,Đôi Mắt Thiên Thần,Cường Seven,ART_1003f71df6,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_f7e0f314b2.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_f6aa20a8f2,Bông Màu Tím,"Thanh Ngân, Gia Tiến",ART_e71637f8e2,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_f6aa20a8f2.txt,verified_local,data/covers/RMVM_S_f6aa20a8f2.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,
RMVM_MB_22f1a94553,Còn mãi mùa đông,Ngọc Huyền,ART_47d6821a96,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,,missing,TIER_B,METADATA_ONLY,v1,missing,missing,0,0,0,original_recording,,
RMVM_S_006a249eab,Tình Một Hướng,Minh Tâm MiTa,ART_70e587f96a,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_006a249eab.txt,verified_local,data/covers/RMVM_S_006a249eab.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,
RMVM_MB_35d90b0cd8,Interlude 2 - Lời Nhắn Từ Thính Giả,Low G,ART_1457f41cd8,RAP_HIPHOP,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2025.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_MB_222c762868,Tình Kỹ Nữ,Ý Lan,ART_47ad458977,NHAC_TRINH,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,1998.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_MB_b6c3ea6511,Kiếp đam mê,Quang Linh,ART_3a6003b287,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2006.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_MB_f81ac3eef9,Mảnh Ghép Đã Vỡ,Minh Vương,ART_647daac8f6,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2024.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_S_732c7f14e5,Mashup Kẻ Cắp Trái Tim - Trái Tim Hoang Đường,Vũ Uyên Nhi,ART_89886758cc,POP_BALLAD,vietlyrics_curated,0.95,,,missing_unmaterialized,,missing,,missing,,missing,TIER_A,XXX,v2,missing,missing,0,0,0,original_recording,sunbv56_song_dataset+vietlyrics,ZW9A9ZIO
RMVM_S_8e856d7a81,Nát Ruột Chia Tay,Mai Tiến Đạt,ART_b32a9f66e8,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_8e856d7a81.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_71e7743b99,Love Pain (Tình Yêu Là Nỗi Đau),Khoi Vu,ART_9f1b627243,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_71e7743b99.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_eb80bb0f92,Avemaria Con Dâng Lời Chào Mẹ,Lm. Quang Lâm,ART_131de67c02,OTHER,curated_out_of_taxonomy,0.9,Religious / Sacred spiritual Vietnamese music,,unavailable,,unavailable,data/covers/RMVM_S_eb80bb0f92.jpg,verified_local,,missing,TIER_B,COVER_ONLY,v1,missing,missing,0,1,0,original_recording,,
RMVM_S_8d65394b01,Gặp Được Nhau,"Hồ Việt Trung, Saka Trương Tuyền",ART_cda2a5dfb3,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_8d65394b01.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_MB_ab00cb0ad8,Vọng vu lan,Bảo Yến,ART_43fbb5fa06,NHAC_TRINH,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2015.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_S_8b63309fda,Cây đàn bỏ quên,Vũ Khanh,ART_effa65f1ce,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_8b63309fda.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_e4dcefec57,Đoạn Kết Cho Tình Yêu,Đỗ Minh Quân,ART_0c629416a2,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_e4dcefec57.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_ce031cee76,Người Thương Là Kẻ Phản Bội,"Nguyễn Phú Quí, Lê Công Nguyên Khải",ART_755edfd691,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_ce031cee76.txt,verified_local,data/covers/RMVM_S_ce031cee76.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,
RMVM_S_22bc97d4b7,Đừng Ghen Em Nhé,Nguyên Vũ,ART_d4afdf558c,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_22bc97d4b7.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_ac6b8987c9,Anh Chưa Từng Quên,Nhiều nghệ sĩ,ART_736b531937,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_ac6b8987c9.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_ef6cd39f96,10 Năm Anh Vẫn Hát Lời Tình Yêu,Nguyễn Hậu,ART_afb1be888c,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,,unavailable,data/covers/RMVM_S_ef6cd39f96.jpg,verified_local,,missing,TIER_A,COVER_ONLY,v1,missing,missing,0,1,0,original_recording,,
RMVM_S_44639baa42,Cố Gắng Quên Một Người,Dương Quang Thuật,ART_d0240845ed,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_44639baa42.txt,verified_local,data/covers/RMVM_S_44639baa42.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,
RMVM_S_d29125213a,Em Nhớ Anh Nhiều,Cẩm Ly,ART_310ca7b279,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_d29125213a.txt,verified_local,,unavailable,2006.0,verified,TIER_A,LYRICS_ONLY,v1,verified,verified_crawl,1,0,0,original_recording,,
RMVM_MB_6db3eb9f8d,Hoa Ban trắng,Bức Tường,ART_376d48d912,ROCK,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2010.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_S_8776698117,Kết Thúc Ngơ Ngác (Piano Version),Lynn,ART_032b5b2c60,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_8776698117.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_MB_dccfc2c9e7,Bến đợi,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2013.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_S_97e66a7f99,Cảm Ơn Kẻ Thứ Ba,Lâm Triệu Minh,ART_8acf61bc85,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_97e66a7f99.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_6e307ad698,Sài Gòn Buồn Quá Em Ơi (Jazzhop),"Dế Choắt, Jason",ART_2b0fbe72ba,POP_BALLAD,deterministic_mapping,0.85,,,unavailable,,unavailable,,unavailable,,missing,TIER_B,METADATA_ONLY,v1,missing,missing,0,0,0,original_recording,,
RMVM_S_fea21aa089,Đêm Vô Cùng,Trần Thu Hà,ART_3a9bb5e6bc,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_fea21aa089.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_7bdb1e9b0d,Sự Tích Cọp Lông Vằn,Bé Hiển Thông,ART_e18713999a,CHILDREN,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_7bdb1e9b0d.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_6da2233fb7,Có Thế Thôi,Chế Minh,ART_e9b5752011,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_6da2233fb7.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_97e94a96e6,Em Sai Rồi Anh Xin Lỗi Em Đi,Chi Pu,ART_0b7082e18b,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_97e94a96e6.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_df82af2350,LK Về Quê 2,"Lê Sang, Giáng Tiên",ART_b04abae78b,FOLK_TRADITIONAL,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_df82af2350.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_06955ae404,Giọt Lệ Anh Rơi,"Vũ Đình Hiếu, Đặng Quang Huy",ART_86b6f49c16,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_06955ae404.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_5bcf95fa2f,Gái Già Lắm Chiều Explosive mix,Sĩ Thanh,ART_2f43c0c1d9,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_5bcf95fa2f.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_074b230dd9,Ai Gieo Thương Nhớ,Quách Tuấn Du,ART_9485266b7d,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_074b230dd9.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_b5e0d2fa3a,Đêm Sầu Đời,Hoàng Lâm,ART_d8de3ca976,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_b5e0d2fa3a.txt,verified_local,data/covers/RMVM_S_b5e0d2fa3a.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,
RMVM_S_3fe73298f9,Dằm Trong Tim,Bạch Công Khanh,ART_4699a16cc7,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_3fe73298f9.txt,verified_local,data/covers/RMVM_S_3fe73298f9.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,
RMVM_S_6ac3f3af9f,Tình Đã Phai,Lưu Bích,ART_4c4952faa8,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_6ac3f3af9f.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_821a98714f,Bỉ Ngạn,Aiden,ART_baaf2d2a11,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_821a98714f.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_f20b74e425,Chút Thư Tình Người Lính Biển,Quang Hà,ART_ec331abb47,REVOLUTIONARY,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_f20b74e425.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_ca77030612,Vài Lời Muốn Nói,"Aimy, T-Son, Hiếu B",ART_3a7a93af23,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_ca77030612.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_93d23335dd,Lỗi Của Anh,"Lê Vương, Quang Tùng",ART_13dbdcdbec,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_93d23335dd.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_ad50173ebb,Hết Rồi,Chí Thành Danh,ART_e302e93612,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_ad50173ebb.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_c13e427d86,Đời Như Áng Mây,"Đoàn Lâm, CT",ART_e7d86783fa,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,,unavailable,data/covers/RMVM_S_c13e427d86.jpg,verified_local,,missing,TIER_A,COVER_ONLY,v1,missing,missing,0,1,0,original_recording,,
RMVM_S_7f7734624a,Nắng Ấm Xa Dần (Onionn Remix),Sơn Tùng M-TP,ART_8f722c4f53,DANCE_EDM,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_7f7734624a.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_00ac57ce96,Bài Ngợi Ca Quê Hương,Uyên Trang,ART_2b3ec29762,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_00ac57ce96.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_a33bab210d,Duyên Đành Lỡ Hẹn,Thanh Bình,ART_c5a6e2b1f2,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_a33bab210d.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_ebba23ec07,Chỉ Cần Đi Với Nhau,Linh Cáo,ART_efdab3411b,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_ebba23ec07.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_c63c1fc095,Gió Ngựa Trên Đồi Cỏ Non,Võ Minh Lê,ART_4a80ecbc64,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_c63c1fc095.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_b8a37ac8fd,Anh Để Đây Và Không Nói Gì,"Trương Ngôn, Nguyễn Khánh Sang",ART_41fa9f3c1e,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_b8a37ac8fd.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_6a5f052619,052 (Không Phai 2),Tăng Duy Tân,ART_affec4d0ca,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_6a5f052619.txt,verified_local,data/covers/RMVM_S_6a5f052619.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,
