song_id,title,artist,artist_id,genre,label_source,label_confidence,other_reason,audio_path,audio_status,lyrics_path,lyrics_status,cover_path,cover_status,release_year,year_status,tier,modality_state,dataset_version,release_year_status,release_year_source,lyrics_available,cover_available,audio_available,version_type,source,source_id
RMVM_S_22624a6d50,Ân Đoạn Nghĩa Tuyệt,Trương Chí Lâm,ART_32d08d2328,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_22624a6d50.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWACEC86
RMVM_A_VNTM_44ce7376f3,Bản thu Hát xẩm #368,Chiếu Xẩm Hà Thành,ART_d44fa102f0,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/hát_xẩm_368.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_HÁT_368
RMVM_S_1c9cfc3772,Còn Là Gì Của Nhau,Châu Khải Phong,ART_b5c7c65b2f,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_1c9cfc3772.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW9E79F9
RMVM_S_932b8e3b53,Nhớ Tiếng Mẹ Ru,Thanh Quý,ART_7bdf7be6b5,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_932b8e3b53.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWBICOOA
RMVM_A_VNTM_c9654c1753,Bản thu Chầu văn #471,Nghệ Nhân Hát Văn,ART_b40cd2473d,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chầu_văn_471.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHẦ_471
RMVM_S_9d2f216dbc,Chuyến Phiêu Lưu Cùng Em,Trung Quân Idol,ART_61b872964d,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_9d2f216dbc.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW8IICUD
RMVM_S_27db78a11f,Bờ Mộng Mị,Linh Cáo,ART_efdab3411b,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_27db78a11f.txt,verified_local,data/covers/RMVM_S_27db78a11f.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,ZW8W777D
RMVM_S_367533c4d1,60 Năm Yêu Mãi Nhé,"Tân Hy Khánh, Mạnh Quân",ART_f64c8fe62e,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_367533c4d1.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW8I7AD7
RMVM_S_beb8fafe4e,Liên Khúc Ai Đưa Em Về - Mùa Thu Lá Bay,Bằng Cường,ART_92092d6cfb,RB_SOUL,deterministic_mapping,1.0,,,unavailable,,unavailable,data/covers/RMVM_S_beb8fafe4e.jpg,verified_local,,missing,TIER_A,COVER_ONLY,v1,missing,missing,0,1,0,original_recording,,Z6ZIF9EO
RMVM_S_59b80b30e6,Tình Yêu Vô Hướng (Piano Version),"K-ICM, Hồ Tuấn Phúc",ART_45ecce1818,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_59b80b30e6.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZZBBIWB0
RMVM_S_ca2ef03e6a,Con Gái Bây Giờ (Remix),"Vũ Duy Khánh, Dj Moon",ART_e327afdcf3,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,,unavailable,data/covers/RMVM_S_ca2ef03e6a.jpg,verified_local,,missing,TIER_A,COVER_ONLY,v1,missing,missing,0,1,0,original_recording,,ZZCIOA7F
RMVM_S_fa4b3b38f4,Trăng Về Thôn Dã 2,"CT Media, Thùy Dương, Văn Hương",ART_29cab46223,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_fa4b3b38f4.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z6B99CWA
RMVM_S_c48f36c0ab,Hương Vị Mùa Đông,Kai Đinh,ART_db22fc7f69,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_c48f36c0ab.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZO69BI96
RMVM_S_7c60b37537,Liên Khúc Nếu Đời Không Có Em,"Trung Nghĩa, Lâm Minh Khôi",ART_ab30be00a9,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_7c60b37537.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZUW970F7
RMVM_A_VNTM_2e0d9cf602,Bản thu Chèo #482,Đoàn Chèo Dân Gian,ART_e0416c9791,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chèo_482.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHÈ_482
RMVM_S_730e5a9f37,Em Là Áng Mây,"Lê Vũ, Karrot",ART_56a63ef5d1,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_730e5a9f37.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZZ9FU97C
RMVM_A_VNTM_172323f0a9,Bản thu Chèo #074,Đoàn Chèo Dân Gian,ART_e0416c9791,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chèo_074.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHÈ_074
RMVM_S_4362a8b58f,Anh Sợ Ngày Mất Em (Remix),Cao Nam Thành,ART_96f1876e49,DANCE_EDM,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_4362a8b58f.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW80DWWI
RMVM_MB_6647727eb6,Chuyện tình Lan & Điệp,Ngọc Huyền,ART_47d6821a96,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2006.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,30165240-f42e-46bd-8ddd-ce9a3baee8a9
RMVM_S_e0adb26298,Chia Tay Sao Phải Buồn,"Lê Bô, Namchan",ART_04d918caac,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_e0adb26298.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z6700Z97
RMVM_S_057282a987,Café Đắng,Thiên Kim,ART_941c26b730,INSTRUMENTAL,source_tag_verification,0.85,,,unavailable,data/lyrics/RMVM_S_057282a987.txt,verified_local,,unavailable,,missing,TIER_B,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWZAD008
RMVM_S_21d5c7cc91,Chuyện Một Con Đò,Thích Pháp Như,ART_ca695bd178,OTHER,curated_out_of_taxonomy,0.9,Religious / Sacred spiritual Vietnamese music,,unavailable,,unavailable,,unavailable,,missing,TIER_B,METADATA_ONLY,v1,missing,missing,0,0,0,original_recording,,ZWAEOUB7
RMVM_S_83a3cf729f,Liên Khúc Một Chuyến Xe Hoa - Yêu Trong Nghịch Cảnh,"Thanh Ngân, Hồ Quốc Bửu",ART_b9482fdee1,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_83a3cf729f.txt,verified_local,data/covers/RMVM_S_83a3cf729f.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,ZW8W08A7
RMVM_S_ec5a291336,Ông Trăng Miệng Cười,Trịnh Nhật Minh,ART_ca5769a928,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_ec5a291336.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW9D8Z88
RMVM_S_712d5db91e,Có Gì Đâu Mà Ngại,G5R Squad,ART_3d906ac03b,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_712d5db91e.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWAEE0AI
RMVM_S_cc73c7761e,Chung Đường Ngược Hướng,"Thiên Ân, LQ MEDIA",ART_b116eb2877,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_cc73c7761e.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z6UIEOWZ
RMVM_MB_a895196ace,Simp gái 808,Low G,ART_1457f41cd8,RAP_HIPHOP,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2023.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,dea22b49-2788-4c02-8eeb-6685850e19be
RMVM_S_7cf423e459,Vì Nếu Yêu Em Anh Sẽ,"YLing, Drum7",ART_eb9543ce67,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_7cf423e459.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZZ99C8BF
RMVM_A_VNTM_963d59da4f,Bản thu Ca trù #442,Folk Ensemble Ca Trù,ART_cdba81c8a0,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/ca_trù_442.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CA _442
RMVM_S_52e66af886,Đừng Hỏi Vì Sao Tôi Nhớ Người Remake ̣(Tình Yêu Còn Xa 2),Phương Phương Thảo,ART_97b8e28671,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_52e66af886.txt,verified_local,data/covers/RMVM_S_52e66af886.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,ZZI97OOB
RMVM_MB_cbf8c04f8e,Bạn Đời,Karik,ART_ac386cda83,RAP_HIPHOP,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2023.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,41e4871e-70c7-4fde-b2ae-05536a0a5b27
RMVM_A_VNTM_441bbd62c7,Bản thu Hát xẩm #370,Chiếu Xẩm Hà Thành,ART_d44fa102f0,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/hát_xẩm_370.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_HÁT_370
RMVM_S_8ea87a1082,Cô Ấy Không Yêu Tôi,Hùng Quân,ART_dd120825b4,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_8ea87a1082.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZZEEWD8Z
RMVM_S_82c14489d5,Độ Ta Độ Nàng Độ Khắp Thế Gian,Trương Y Du,ART_401ca15143,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_82c14489d5.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWAE0OWD
RMVM_S_e7ced8a4c5,Cám Ơn Ba Mẹ,Bé Bào Ngư,ART_d278399f73,CHILDREN,artist_discography_verification,0.85,,,unavailable,data/lyrics/RMVM_S_e7ced8a4c5.txt,verified_local,,unavailable,,missing,TIER_B,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW7WDC9D
RMVM_S_5117bc57c1,Liên Khúc Bốn Mùa,OPlus,ART_9e3410536a,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_5117bc57c1.txt,verified_local,data/covers/RMVM_S_5117bc57c1.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,ZW6EA6W0
RMVM_S_f58c69eb5f,Chiều Tà,Thu Giang,ART_b1f70ef9cd,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_f58c69eb5f.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWZABZIU
RMVM_S_2ecf03b3da,Sau Bao Đêm,"Cú, Ngô Hoàng Hạ",ART_0c15027b5b,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_2ecf03b3da.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZOZ607BZ
RMVM_S_d8ece71f1f,Vườn Yêu,Don Hồ,ART_7a15955a82,INSTRUMENTAL,source_tag_verification,0.85,,,unavailable,data/lyrics/RMVM_S_d8ece71f1f.txt,verified_local,,unavailable,,missing,TIER_B,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWAD0EWA
RMVM_A_VNTM_00da9f6a22,Bản thu Dân ca quan họ #208,Liền Anh Liền Chị Bắc Ninh,ART_2edd7c38a5,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/dân_ca_quan_họ_208.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_DÂN_208
RMVM_A_VNTM_d291f67250,Bản thu Hát xẩm #172,Chiếu Xẩm Hà Thành,ART_d44fa102f0,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/hát_xẩm_172.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_HÁT_172
RMVM_S_6f8a47dac3,Mùa Xuân Đầu Tiên (Lofi),"H2K, Quốc Lượng, KProx",ART_f94d83b731,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_6f8a47dac3.txt,verified_local,data/covers/RMVM_S_6f8a47dac3.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,Z6CCOCCU
RMVM_A_OPEN_8147a5489e,Ca khúc Kháng chiến Truyền thống #080,Hợp xướng Quân đội Nhân dân,ART_ddd3111947,REVOLUTIONARY,open_academic_audio_corpus,0.95,,data/audio/open_revolutionary/080.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_acoustic_recording,open_academic_corpus,OPEN_REV_080
RMVM_A_VNTM_912d20b740,Bản thu Ca trù #302,Folk Ensemble Ca Trù,ART_cdba81c8a0,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/ca_trù_302.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CA _302
RMVM_S_dcc5f86620,Còn Mãi Yêu Thương,Lưu Bích,ART_4c4952faa8,INSTRUMENTAL,source_tag_verification,0.85,,,unavailable,data/lyrics/RMVM_S_dcc5f86620.txt,verified_local,,unavailable,,missing,TIER_B,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW6IIUIB
RMVM_MB_a6bb6bbdb2,Nơi tuổi thơ tôi qua,Thủy Triều Đỏ,ART_fd95027341,ROCK,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2006.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,44f70d58-49c3-4175-ad5e-3d2581159a80
RMVM_S_1e1250c0d3,Chẳng Thể Giữ Lại,Chung Thanh Duy,ART_ddb107a39a,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_1e1250c0d3.txt,verified_local,data/covers/RMVM_S_1e1250c0d3.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,Z6OZ0UCA
RMVM_S_7df9cd5337,Thở Đều Em Nhé,Thanh Ngọc,ART_55a2673c86,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_7df9cd5337.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW786FAU
RMVM_S_392953887f,Có Một Người Để Yêu (Beat),"Sĩ Thanh, PD Seven",ART_34e384b650,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_392953887f.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW7FB70U
RMVM_S_84a05b47fa,Ba Má Anh,"Nhật Bảo Luân, Bỉnh Tài",ART_05a4baf098,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_84a05b47fa.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZU7FWFI7
RMVM_S_59fc47d76a,Tình Yêu Cao Thượng 2 (Live Version),Hamlet Trương,ART_4b476adef5,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_59fc47d76a.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z686Z0ZB
RMVM_S_7f83a1fc37,Phải Chi Mẹ Ở Bên Con,Nguyễn Duyên Quỳnh,ART_fca5fbf3bb,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_7f83a1fc37.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW8IAIAA
RMVM_S_3ab4648e98,Có Nhất Thiết Phải Chia Ly,"Trần Tuấn Dũng, Dopping",ART_7304cb9a03,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_3ab4648e98.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z60BCWW8
RMVM_A_VNTM_015f808ea1,Bản thu Chèo #199,Đoàn Chèo Dân Gian,ART_e0416c9791,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chèo_199.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHÈ_199
RMVM_S_1c8489c826,Níu Kéo Hay Buông Tay (Beat),Luna Band,ART_7d28168601,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_1c8489c826.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW9CIUWO
RMVM_S_b5102e9ae7,Gọi Tên Hạnh Phúc,Diệu Đan,ART_cdeaf1410d,OTHER,curated_out_of_taxonomy,0.9,Religious / Sacred spiritual Vietnamese music,,unavailable,,unavailable,,unavailable,,missing,TIER_B,METADATA_ONLY,v1,missing,missing,0,0,0,original_recording,,Z60O7U88
RMVM_A_VNTM_06f65753eb,Bản thu Chầu văn #460,Nghệ Nhân Hát Văn,ART_b40cd2473d,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chầu_văn_460.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHẦ_460
RMVM_S_427e4631a6,Bởi Tôi Nghèo,Hoàng Lâm,ART_d8de3ca976,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_427e4631a6.txt,verified_local,data/covers/RMVM_S_427e4631a6.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,Z7I8C007
RMVM_A_VNTM_2e4a64b83e,Bản thu Dân ca quan họ #393,Liền Anh Liền Chị Bắc Ninh,ART_2edd7c38a5,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/dân_ca_quan_họ_393.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_DÂN_393
RMVM_A_VNTM_8a2670beb7,Bản thu Chèo #032,Đoàn Chèo Dân Gian,ART_e0416c9791,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chèo_032.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHÈ_032
RMVM_A_VNTM_3331c800ae,Bản thu Dân ca quan họ #278,Liền Anh Liền Chị Bắc Ninh,ART_2edd7c38a5,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/dân_ca_quan_họ_278.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_DÂN_278
RMVM_A_VNTM_6a8ec67d10,Bản thu Chèo #035,Đoàn Chèo Dân Gian,ART_e0416c9791,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chèo_035.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHÈ_035
RMVM_S_86905f9456,Chim Sáo Ngày Xưa,Trung Quang,ART_5c805f1db6,BOLERO_TRUTINH,deterministic_mapping,0.85,,,unavailable,,unavailable,,unavailable,,missing,TIER_B,METADATA_ONLY,v1,missing,missing,0,0,0,original_recording,,Z6DZAIWU
RMVM_S_14511f073b,"Con gái à, trước khi lấy chồng, ba có đôi lời muốn nói với con",Hug DJ,ART_270c6b903d,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,,unavailable,data/covers/RMVM_S_14511f073b.jpg,verified_local,,missing,TIER_A,COVER_ONLY,v1,missing,missing,0,1,0,original_recording,,Z6E60CC9
RMVM_A_VNTM_db6ef2e1c5,Bản thu Ca trù #307,Folk Ensemble Ca Trù,ART_cdba81c8a0,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/ca_trù_307.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CA _307
RMVM_A_VNTM_59515f7258,Bản thu Dân ca quan họ #098,Liền Anh Liền Chị Bắc Ninh,ART_2edd7c38a5,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/dân_ca_quan_họ_098.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_DÂN_098
RMVM_S_69180db51d,Liên Khúc Mong Em Còn Ngày Mai (Remix),Hằng Ni,ART_7c47accb35,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_69180db51d.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWA9B7Z7
RMVM_MB_0b2bc28e65,Tình ca,Quang Thọ,ART_a9ce8fc0ed,REVOLUTIONARY,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2001.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,5b2491e9-95ed-43e4-a1c9-b7450b723c59
RMVM_S_8139832583,Bên Cầu Ô Thước,Loan Châu,ART_330a874d37,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,,unavailable,data/covers/RMVM_S_8139832583.jpg,verified_local,,missing,TIER_A,COVER_ONLY,v1,missing,missing,0,1,0,original_recording,,ZW6IIOUI
RMVM_A_VNTM_75cfc366ad,Bản thu Chầu văn #122,Nghệ Nhân Hát Văn,ART_b40cd2473d,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chầu_văn_122.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHẦ_122
RMVM_A_VNTM_5d56767960,Bản thu Dân ca quan họ #310,Liền Anh Liền Chị Bắc Ninh,ART_2edd7c38a5,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/dân_ca_quan_họ_310.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_DÂN_310
RMVM_S_0e0f2dd0b7,Anh Là Quá Khứ Em Không Thể Quên (WRC REMIX),"ZIN MEDIA, Oanh Tạ",ART_f92ee7eb77,DANCE_EDM,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_0e0f2dd0b7.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZZDAA798
RMVM_S_133936ecbc,Cả Nhà Lên Chức,Rhymastic,ART_35ac2077c4,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_133936ecbc.txt,verified_local,data/covers/RMVM_S_133936ecbc.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,ZO8BICFW
RMVM_A_VNTM_f57e2ea7c5,Bản thu Chầu văn #135,Nghệ Nhân Hát Văn,ART_b40cd2473d,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chầu_văn_135.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHẦ_135
RMVM_S_73b54271d0,Hoan Ca Maria,Vy Oanh,ART_4835a2401f,OTHER,curated_out_of_taxonomy,0.9,Religious / Sacred spiritual Vietnamese music,,unavailable,,unavailable,,unavailable,,missing,TIER_B,METADATA_ONLY,v1,missing,missing,0,0,0,original_recording,,ZOEDUCEI
