song_id,title,artist,genre,is_trainable,cover_url,local_path,status,format,width,height,file_size_bytes,sha256,timestamp
RMVM_MB_3073bd6084,Tình sử Huyền Trân,Vân Khánh,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_3184c3547d,Hoa thương nhớ ai,Hương Lan,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_31b80e71b8,Lời chim,Ánh Tuyết,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_31d14059a5,Gặp nhau trên đỉnh Trường Sơn,Đăng Dương,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_32827028b9,Drive a Desert Into a Brick Wall,Cát,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_32927e4f0a,Tình thắm duyên quê,Thúy Hường,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_32acf01354,Realuminatti,Blacka,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_330ccd1fa3,Sắp Nổi Tiếng 2,HIEUTHUHAI,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_335d3204bf,Baby,Marzuz,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_340b01dbf0,Cùng hành quân giữa mùa xuân,Đăng Dương,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_3425fd35a2,Cho bước chân em đi,Bức Tường,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_3435a420c5,Chuyện tình chiếc dây đàn,Thủy Triều Đỏ,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_34aa507dc2,Bắt Bướm,Xuân Mai,CHILDREN,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_34bc6bdd5c,Ở Nhà Đêêê,The Flob,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_351a668cca,Chiều hải cảng,Quý Dương,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_35d90b0cd8,Interlude 2 - Lời Nhắn Từ Thính Giả,Low G,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_3640c38166,Deep Sea,Triple D,DANCE_EDM,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_36647a95a4,Chúc Anh Đài,Lệ Thủy,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_36a465d589,Tháng ba Tây Nguyên,Đăng Dương,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_36a5a17f07,Cho dù có đi nơi đâu,Anh Thơ,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_36ce692159,Bóng cây Kơ nia,Lan Anh,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_375983f795,Lối thoát,Microwave,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_384ab4ab25,Ngày khác,Bức Tường,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_38a28c964b,Dig,Cát,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_38bf5748a2,Còn thấy mặt người,Khánh Ly,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_3905fb57d5,cô ấy của anh ấy,Kai Đinh,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_39f7e330c4,Tiếng đàn hàm oan,Hạc San,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_3a25bc6a29,Dạ khúc,Cẩm Vân,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_3b51534a86,Khúc xuân thịnh vượng,Microwave,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_3b743a3928,Phố vắng em rồi,Quang Linh,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_3ba2208e1b,Tự tình mùa đông,Bảo Yến,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_3c497ff856,Nước mắt muộn màng,Bảo Yến,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_3c70891466,Bastard,Monstar,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_3cb0ef5f5e,Ru anh,Quang Dũng,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_3dc4064ccc,Sói,Microwave,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_3e4808f39b,Chợt Nhìn Nhau,Vũ.,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_3e4a6cffd6,Bài ca Trường Sơn,Trung Kiên,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_3ef4d37643,Đoá Hoa Hồng (Queen),Masew,DANCE_EDM,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_3f62403637,Em Và Tôi,Vũ Thắng Lợi,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_3f955ee4fc,Dấu tình sầu,Hương Lan,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_409222a8df,Khát khao,Thúy Hường,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_414c4e1558,Tình phụ,Ánh Tuyết,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_41782d441a,Are You Experienced,Nguyễn Lê,INSTRUMENTAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4196d4edd9,Kilo,Monstar,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_422c820c57,The Devil and the Deep Blue Sea (Safe Hands and Gold mix),Erik,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4250eaed59,Người là niềm tin tất thắng,Quang Thọ,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_42b0b598b2,Chung một con đường,Microwave,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4318fcbd81,Vì Tôi Còn Sống,Tiên Tiên,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_436a383e53,Ánh,7UPPERCUTS,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_43a3c76bdc,Đào Liễu,Rhymastic,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_441481b46c,Việt Nam Tử Tế (instrumental),Karik,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_442412b381,Ru em từng ngón xuân nồng,Trịnh Công Sơn,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_44e8f4f0c7,Tạm biệt Matxcơva,Quang Thọ,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4500e5ee5a,Về đi em,Ánh Tuyết,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4514abb224,Ru đời đi nhé,Quang Dũng,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_451ed02939,Em tôi,Trọng Tấn,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4579526667,Medley CC Catch,Thúy Hường,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4652a21940,Hương thầm,Trọng Tấn,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_46eda9ca7b,Ở trọ,Ý Lan,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_46f8948093,Lão cô đơn,Gạt Tàn Đầy,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_471ab39dbf,Rose,Windrunner,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4835aa5563,Cai Tram Em Cai,Thúy Hường,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_49149053a6,Gió Thoảng,Bích Phượng,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_49693ba016,Track 12,Grey D,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4a610bf450,Gửi nắng cho em,Đăng Dương,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4ab8826884,Chỉ Là Em Giấu Đi,Bích Phượng,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4ad7a367ac,Tình xa,Khánh Ly,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4b62130916,Taste Of Love,Binz,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4b783561ad,Mơ (Unplugged),Vũ Cát Tường,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4ba1e06ab9,Sapa thành phố trong sương,Trọng Tấn,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4c0da85a50,Tóc mây,Vân Khánh,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4c1203aae0,không biết nên vui hay buồn,Kai Đinh,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4c33797d26,Lá thư,Trần Mạnh Tuấn,INSTRUMENTAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4c3d6c561a,Bên đời hiu quạnh,Ý Lan,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4c5bada3d4,Vì Tôi Còn Sống (Dsmall remix),Tiên Tiên,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4c991199af,Three Trios - Silk,Nguyễn Lê,INSTRUMENTAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4ceced7f6f,Slime,Cát,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4d07d14ff2,Hai năm tình lận đận,Trần Thái Hòa,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4d53f624ab,We Got the Love (Loveland 7″ edit),Erik,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4d6e2094d1,Sóng về đâu,Vân Khánh,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4d859840bf,Tình đồng chí,Việt Hoàn,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4dc59fd152,Người Hà Nội,Đăng Dương,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4e101f4338,No.2 in E flat minor OP.26-2,Đặng Thái Sơn,INSTRUMENTAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4e43eb6802,Hỏi Thăm,Vũ Cát Tường,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4e4f8aa1d2,No.5 in F sharp minor OP.44,Đặng Thái Sơn,INSTRUMENTAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4e89538b47,Tình ca,Đăng Dương,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4ebd560d89,Gặp May,Wren Evans,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4ed47cb0d7,Wrecked Groooves,Unlimited,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4ef42a5c11,Yêu,Marzuz,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4f21c54180,Tình yêu vĩnh viễn,Bảo Yến,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4f6e0bc6c2,Cho Không,Suboi,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_4f7f23286e,Anh Đánh Rơi Người Yêu Này,Andiez,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_501de6f700,Sợi nhớ sợi thương,Thu Hiền,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5085e7ffea,Có Người,Vũ Cát Tường,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_51051cac0e,Đêm tóc rối,Phi Nhung,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5142f1bc69,Tình ca Tây Nguyên,Trọng Tấn,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_52102cb7b0,Heyyy,SOOBIN,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5225f371bc,Tưởng như còn người yêu,Hương Lan,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_522e68347d,đứa nào làm em buồn,Phúc Du,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_528b7fc2c0,BlackJack,SOOBIN,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_52cd82b3ac,Em Không Tin,Bích Phượng,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_52f422d20a,Nó,Datmaniac,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5304b2af3b,Giá băng,Bằng Kiều,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_532dc176b8,Hương giang còn tôi chờ,Hương Lan,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_53c0519672,Thương Về Miền Trung,Quang Linh,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_53e2b13050,The Show,Cam,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_53fd0be9a7,Ước Mơ Tuổi Thơ,Xuân Mai,CHILDREN,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_54f9ff0b35,Nhường Lại Em,Phúc Du,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_55455a6451,CHẤT ÊM. MY GAME,16 Typh,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_555580d0e8,Ngắn ngủi,Thủy Triều Đỏ,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5562fa63a9,I Don't Care,Daniel Mastro,DANCE_EDM,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_55dc42b319,Hà Tiên,Ngọc Huyền,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_55dffe2d1c,När får jag se dig igen,Erik,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_56138113af,Hạt mưa mùa xuân,Anh Thơ,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_561e431e8d,Trash The Girl Them Trash,Blacka,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_56374b713d,2025´,Hải Phượng,INSTRUMENTAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_574065d6a8,Đừng Gọi Anh Dậy (DSmall Remix),Phúc Du,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_57c2b33018,Rước tình về với quê hương,Ngọc Huyền,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_57ce038416,Mái ấm,Thủy Triều Đỏ,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_581688a5d7,Em Mới Là Người Yêu Anh (Acoustic Version),Min,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_585d03e32e,Đêm cô đơn,Trung Kiên,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_58d0dee78b,Bây giờ tháng mấy,Lê Hiếu,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_593179e287,Men Say Tình Ái,Thúy Hường,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_59665d46d3,Bèo giạt mây trôi,Kiều Hưng,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5a22173b24,Yêu 5,Rhymastic,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5a68a0d680,Trở về,Tân Nhàn,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5afc8c8701,Albator,Orange,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5b2d57aadb,Ru con Nam Bộ,Trần Mạnh Tuấn,INSTRUMENTAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5b48174ad0,Duma Song (Instrumental),7UPPERCUTS,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5b50b6bc65,Face Fucking Bass,Monstar,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5b99bc9d30,Vong cô (Nostalgie du passé),Hải Phượng,INSTRUMENTAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5c02037bbd,Gánh Hát Rong,Ngọc Huyền,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5c232f14fd,The Fishermen,Hoaprox,DANCE_EDM,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5c26b422b1,fragile (intro),Min,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5c2b768bfc,Hai vì sao lạc,Quang Linh,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5c9c1d9aa8,ĐƯA EM VÀO TRÒNG,GDucky,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5cab90a2ee,Come Back Down,Suboi,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5d2d409882,Nhạt nhòa,Trần Thái Hòa,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5d3d16b58c,Say You Do (Beat),Tiên Tiên,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5d56c3cff2,Oh Rosie,Ricky Star,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5d6c7ea321,Harder,Monstar,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5d80336c5c,Cứ Chill Thôi,Rhymastic,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5dc984b6de,Swamp Rat,Cát,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5df49d52ec,Màu hoa đỏ,Trọng Tấn,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5ead6e08d4,Bến xưa tình sầu,Ánh Tuyết,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5ee427d463,Sẽ Quên Em Nhanh Thôi,SOOBIN,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5f62d36471,Anh Không Thể,Onionn,DANCE_EDM,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5f8b34ff2b,TOKYO Cypher,16 Typh,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5fae2126e6,The Secret Planet,Unlimited,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_5fb5e605b2,Mitt hjärta tillhör dig,Erik,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_603cf18c97,Sunset In The City - Deluxe Version,SOOBIN,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_603d833a0d,Em Muốn,Bích Phượng,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_612c40b2f0,Old MacDonal Had A Farm,Xuân Mai,CHILDREN,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_6178593b3f,We Got the Love (Paul Gotel club mix),Erik,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_61b94d4ab1,Cái chết trắng,Thủy Triều Đỏ,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_62118c0acf,Mời Trầu,Masew,DANCE_EDM,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_622abc1312,Tái sinh,Hạc San,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_6300f11911,Gap Hue dem trang,Thu Hiền,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_635cb03599,Drama Queen,Bích Phượng,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_63807320a7,Chỉ Cần Em Muốn,Kimmese,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_639ba9936a,Nửa đêm ngoài phố,Quang Linh,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_63b0b1bb6a,Hoa Vàng Mấy Độ,Trịnh Công Sơn,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_63cd7e3228,Đàn Gà Con,Xuân Mai,CHILDREN,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_63cf7ee185,Huyền Vi,Masew,DANCE_EDM,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_644eb454d5,Hà Nội mùa vắng những cơn mưa,Cẩm Vân,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_6454278b71,Khiến Nó Ngầu,Rhymastic,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_647acddcc3,Freak Stepper,Parasite,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_64d587b091,Waiting For You,Onionn,DANCE_EDM,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_64fb842b4c,Cô đơn,Microwave,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_651e9ccac7,Mứt,Gạt Tàn Đầy,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_6598984bf6,Người Hà Nội,Quang Thọ,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_65b57d13a8,Dans Met Mij,Blacka,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_65f0531a45,The End,Binz,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_6647727eb6,Chuyện tình Lan & Điệp,Ngọc Huyền,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_6691e91f9c,Cơn bão,Mỹ Anh,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_6698449515,Về thăm mái trường xưa,Ý Lan,NHAC_TRINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_67145da2dd,Put Ya Hands Up,Monstar,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_6763930388,Romance,Cát,ROCK,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_67922b4dff,Giấc ngủ đầu nôi,Phi Nhung,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_6846f9cdf1,Em Ơi Cứ Vui,SlimV,DANCE_EDM,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_688dddfabc,Mùa chim én bay,Anh Thơ,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_MB_691988b7ed,Je danse dans ma tête,Orange,RB_SOUL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
