song_id,title,artist,artist_id,genre,label_source,label_confidence,other_reason,audio_path,audio_status,lyrics_path,lyrics_status,cover_path,cover_status,release_year,year_status,tier,modality_state,dataset_version,release_year_status,release_year_source,lyrics_available,cover_available,audio_available,version_type,source,source_id
RMVM_S_656c3feeb1,Mùi Tổ Ấm,"Quân A.P, Hứa Kim Tuyền",ART_50b471f7f1,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_656c3feeb1.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z6BFOAFE
RMVM_MB_a0fb33067e,Ngàn năm chờ đợi,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2008.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,3c7387dd-7545-419e-aa33-d33c5c802fb5
RMVM_S_1a8f2551c0,Ba Mẹ Yêu Con,"Tào Lữ Phụ, Tuệ Uyên",ART_0aad87addb,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_1a8f2551c0.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z77AWDDU
RMVM_A_VNTM_b239dcbb12,Bản thu Ca trù #396,Folk Ensemble Ca Trù,ART_cdba81c8a0,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/ca_trù_396.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CA _396
RMVM_S_b504cc50db,Chiều Buồn,Quỳnh Trang,ART_b484f0dc48,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_b504cc50db.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZZWF8CBF
RMVM_S_5d0a256521,Anh Buồn Thật Đấy,Anh Quân,ART_88e5536d3d,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_5d0a256521.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW789C9Z
RMVM_S_dc44b41da7,Tình Nồng Phai Dấu,Lương Gia Huy,ART_f51be84ba3,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_dc44b41da7.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWZBFAOU
RMVM_S_2e4b987231,Đẹp Nhất Là Em,"SOOBIN, Jiyeon",ART_29d44d0296,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_2e4b987231.txt,verified_local,data/covers/RMVM_S_2e4b987231.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,ZW9DID6B
RMVM_A_VNTM_513f39d816,Bản thu Hát xẩm #142,Chiếu Xẩm Hà Thành,ART_d44fa102f0,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/hát_xẩm_142.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_HÁT_142
RMVM_A_VNTM_d4345c518d,Bản thu Ca trù #230,Folk Ensemble Ca Trù,ART_cdba81c8a0,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/ca_trù_230.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CA _230
RMVM_S_d8444a959d,Đừng Vội Hẹn Ước,Jackie Thắng Nguyễn,ART_da9e01006b,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_d8444a959d.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZZ807F6Z
RMVM_S_0dee1f929a,Không Cần Phải Nói Nhiều,"tlinh, Hoàng Tôn",ART_2a5a1ac120,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_0dee1f929a.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZZBUW809
RMVM_S_1b46d418fb,Đã Bao Lâu,"Arius Boiz, Lỏn",ART_8c3e6785e3,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_1b46d418fb.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZZADUWE9
RMVM_S_2b98a4f0b8,Giây Phút Giao Thừa,Đan Trường,ART_d7d6ae2597,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_2b98a4f0b8.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWZBOD67
RMVM_S_d5153e8c6c,Anh Yêu Tà Áo Trắng,Nhật Tinh Anh,ART_497554b7f8,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_d5153e8c6c.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW78CUZU
RMVM_S_f1cec75fe2,Sợ Bắt Đầu,Thu Phương,ART_4933834873,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_f1cec75fe2.txt,verified_local,data/covers/RMVM_S_f1cec75fe2.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,ZWAEU0CE
RMVM_S_bb0058b9a9,Duyên Kiếp Lỡ Làng,Diễm Thùy,ART_b4d32ccd24,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_bb0058b9a9.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWAE7CWZ
RMVM_S_8dbf774077,Mẹ Anh Thương Em,Bùi Vĩnh Phúc,ART_d6ddbdf499,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_8dbf774077.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z7A8WIFO
RMVM_S_3ed46e7627,Thao Thức Vì Em - Xin Gọi Nhau Là Cố Nhân (Live),Đăng Nguyên,ART_551e5c9c86,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_3ed46e7627.txt,verified_local,data/covers/RMVM_S_3ed46e7627.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,ZW9DUE90
RMVM_S_b140fa42d4,Bỏ Lại Thương Nhưng Vướng Thì Đau,Lý Tuấn Kiệt,ART_3af0664099,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_b140fa42d4.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z78AIOF9
RMVM_S_9765300d12,Dám Hỏi Đường Ở Đâu,Lee Phú Quý,ART_0dae860da2,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_9765300d12.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWB0B6I6
RMVM_A_VNTM_97aa6abf28,Bản thu Chèo #430,Đoàn Chèo Dân Gian,ART_e0416c9791,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chèo_430.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHÈ_430
RMVM_MB_217ca69a58,Làng quan họ quê tôi,Trọng Tấn,ART_e45d081f4c,REVOLUTIONARY,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,,missing,TIER_B,METADATA_ONLY,v1,missing,missing,0,0,0,original_recording,,8ab6b285-c091-4579-8d67-a5b5972209b1
RMVM_S_2d82e35739,Anh Hãy Về Cùng Mùa Xuân,Nguyễn Duyên Quỳnh,ART_fca5fbf3bb,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_2d82e35739.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWA7WC00
RMVM_S_4346b59fc4,Còn Thương Thì Không Để Em Khóc,Miu Lê,ART_ea6f9ba7a6,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,,unavailable,data/covers/RMVM_S_4346b59fc4.jpg,verified_local,,missing,TIER_A,COVER_ONLY,v1,missing,missing,0,1,0,original_recording,,ZWCO6C7A
RMVM_S_1c68b438e5,Tình Ngỡ Trăm Năm,"Lương Tùng Quang, Tú Quyên",ART_9db64c1895,INSTRUMENTAL,source_tag_verification,0.85,,,unavailable,data/lyrics/RMVM_S_1c68b438e5.txt,verified_local,,unavailable,,missing,TIER_B,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWZAC0WB
RMVM_S_5fda12da6c,Mối Tình Già,"Khưu Huy Vũ, Lê Như",ART_d4415c1a60,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_5fda12da6c.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z6O98A89
RMVM_A_VNTM_ed0b8b9941,Bản thu Chầu văn #209,Nghệ Nhân Hát Văn,ART_b40cd2473d,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chầu_văn_209.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHẦ_209
RMVM_S_449cbbe891,Ru Con Bắc Bộ,Thu Hiền,ART_66084b8a1c,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_449cbbe891.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWZABZU7
RMVM_S_3a36994d7d,Love You More Than Me,"K-ICM, Huyền Tâm Môn",ART_533913739f,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_3a36994d7d.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWC0U9AE
RMVM_S_34cae0cb77,Sao Em Chưa Cập Bến,Nhiều nghệ sĩ,ART_736b531937,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_34cae0cb77.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWAFCEF6
RMVM_S_b590a298d3,Cung Nữ,"YuniBoo, Hương Ly",ART_f1f2f84f17,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_b590a298d3.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z6CDDAOZ
RMVM_MB_e3d625f98f,Em Đã Sai Vì Em Tin,Bích Phượng,ART_b6ef58448b,REVOLUTIONARY,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2015.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,167f0e08-46ef-46c4-a4b7-f07d18e28583
RMVM_A_VNTM_1fb34edade,Bản thu Chèo #181,Đoàn Chèo Dân Gian,ART_e0416c9791,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chèo_181.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHÈ_181
RMVM_S_7d58fc0136,Ánh Đạo Huy Hoàng,Bé Ngọc Ngân,ART_f9fa7ba9cb,OTHER,curated_out_of_taxonomy,0.9,Religious / Sacred spiritual Vietnamese music,,unavailable,,unavailable,,unavailable,,missing,TIER_B,METADATA_ONLY,v1,missing,missing,0,0,0,original_recording,,ZW800F8O
RMVM_S_b817082c9c,Đời Trai Lênh Đênh 2 (NMG REMIX),"ZIN MEDIA, TLong",ART_a4682e4a6a,DANCE_EDM,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_b817082c9c.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZZDABWDD
RMVM_S_d53e987831,Tết Phát Tài (Xuân Phát Tài 9),Cẩm Ly,ART_310ca7b279,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_d53e987831.txt,verified_local,data/covers/RMVM_S_d53e987831.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,ZZ8OF0UZ
RMVM_A_VNTM_9748a35312,Bản thu Chầu văn #096,Nghệ Nhân Hát Văn,ART_b40cd2473d,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chầu_văn_096.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHẦ_096
RMVM_A_OPEN_f42c082cf6,Ca khúc Kháng chiến Truyền thống #024,Hợp xướng Quân đội Nhân dân,ART_ddd3111947,REVOLUTIONARY,open_academic_audio_corpus,0.95,,data/audio/open_revolutionary/024.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_acoustic_recording,open_academic_corpus,OPEN_REV_024
RMVM_S_6ac3f3af9f,Tình Đã Phai,Lưu Bích,ART_4c4952faa8,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_6ac3f3af9f.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z789B0AI
RMVM_S_6c97298425,Cảm Ơn Nhà,"Hoàng Dũng, Suni Hạ Linh",ART_08eae3488d,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_6c97298425.txt,verified_local,data/covers/RMVM_S_6c97298425.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,ZUFCEDEC
RMVM_S_ffab9252ff,Đính Ước,Đạt Long Vinh,ART_a0ffd3fdc0,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_ffab9252ff.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z689IUBA
RMVM_S_e6f97b61dc,Giấc Mơ Quá Xa,Khánh Phương,ART_a36111936d,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_e6f97b61dc.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWZB8F80
RMVM_S_b00e246fa1,Kỷ Niệm Xa Rồi,Hồng Hạnh,ART_031bfee6e2,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_b00e246fa1.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWDIW0ZC
RMVM_MB_59665d46d3,Bèo giạt mây trôi,Kiều Hưng,ART_4ad333ac01,REVOLUTIONARY,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,1999.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,89415cb8-fd46-4993-968f-77c69af18dcf
RMVM_S_9aed47228d,Chờ Đợi Có Đáng Sợ (speed up),Andiez,ART_9439c81871,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,,unavailable,data/covers/RMVM_S_9aed47228d.jpg,verified_local,,missing,TIER_A,COVER_ONLY,v1,missing,missing,0,1,0,original_recording,,Z6UUUDD7
RMVM_S_0e4fa4bdf5,Tình Yêu Không Thể Từ Một Phía,"Vương Bảo Khang, Khánh Phong",ART_2a9d5c1899,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_0e4fa4bdf5.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW79D9Z7
RMVM_S_c469ba6e5b,Em Hãy Nín Đi,Long Hải,ART_602a5294cc,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_c469ba6e5b.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZZEEOOD9
RMVM_A_VNTM_f324f2bd17,Bản thu Chèo #052,Đoàn Chèo Dân Gian,ART_e0416c9791,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chèo_052.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHÈ_052
RMVM_S_5b73b9336a,Liên Khúc Nếu Anh Đừng Hẹn - Tâm Sự Với Anh,"Quân Bảo, Quỳnh Trang",ART_d8070e5c09,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_5b73b9336a.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWFWBU6C
RMVM_S_c48f36c0ab,Hương Vị Mùa Đông,Kai Đinh,ART_db22fc7f69,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_c48f36c0ab.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZO69BI96
RMVM_S_5e138acfd6,Ngày Thơ Ấu Đã Xa,Minh Thuận,ART_29f9849d59,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_5e138acfd6.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW788B6D
RMVM_MB_f7ead42fe5,Water Goes,Cát,ART_3dfad4e24c,ROCK,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2011.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,aec02d9a-f262-4cca-ab11-8e436d90432a
RMVM_A_VNTM_68a595aa3b,Bản thu Hát xẩm #145,Chiếu Xẩm Hà Thành,ART_d44fa102f0,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/hát_xẩm_145.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_HÁT_145
RMVM_S_76dcfc947f,Khi Chuyển Đông,Vinh Trần Bảo Lê,ART_4bb419a792,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_76dcfc947f.txt,verified_local,data/covers/RMVM_S_76dcfc947f.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,ZWADCI7W
RMVM_MB_924b6df1d7,Đừng hỏi vì sao,Ánh Tuyết,ART_d72564b10f,NHAC_TRINH,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,,missing,TIER_B,METADATA_ONLY,v1,missing,missing,0,0,0,original_recording,,8f27ae7e-d749-4dad-bf29-8be793024384
RMVM_S_63ee518aa3,Động Phòng Hoa Chúc,"Lâm Chấn Khang, Jombie",ART_81c64f28e6,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_63ee518aa3.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZZBF87OO
RMVM_S_4015d6934e,"Anh Vẫn Vậy, Em Đổi Thay",Trung Quân,ART_80dddb714b,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_4015d6934e.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z7OUDWA8
RMVM_A_VNTM_c60f662fb8,Bản thu Hát xẩm #303,Chiếu Xẩm Hà Thành,ART_d44fa102f0,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/hát_xẩm_303.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_HÁT_303
RMVM_MB_215ab85464,Tình ca,Trung Kiên,ART_518be47b26,REVOLUTIONARY,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,1997.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,83403a7e-0161-43d8-91fe-245a2d737ed7
RMVM_MB_35d90b0cd8,Interlude 2 - Lời Nhắn Từ Thính Giả,Low G,ART_1457f41cd8,RAP_HIPHOP,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2025.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,c6e1d5e5-f598-454f-83fc-99a1f7349a2a
RMVM_S_311ac481d9,Đợi Em Đến Hoa Tàn,Kiwi Ngô Mai Trang,ART_89c09dc726,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_311ac481d9.txt,verified_local,data/covers/RMVM_S_311ac481d9.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,ZWAFIDIE
RMVM_A_VNTM_458d27e466,Bản thu Ca trù #336,Folk Ensemble Ca Trù,ART_cdba81c8a0,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/ca_trù_336.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CA _336
RMVM_A_VNTM_04477d06ac,Bản thu Chèo #073,Đoàn Chèo Dân Gian,ART_e0416c9791,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chèo_073.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHÈ_073
RMVM_S_84848475d4,Em Về Trong Giấc Mơ,Bằng Cường,ART_92092d6cfb,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,,unavailable,data/covers/RMVM_S_84848475d4.jpg,verified_local,,missing,TIER_A,COVER_ONLY,v1,missing,missing,0,1,0,original_recording,,ZWZBOWDO
RMVM_S_c8e07b7e89,Thư Về Người Em Gái Thành Đô,"Thanh Ngân, Gia Tiến",ART_e71637f8e2,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_c8e07b7e89.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z6B7WC86
RMVM_S_a981b9d8e1,Anh Đã Quên Mùa Thu,Dalena,ART_8c9420e266,INSTRUMENTAL,source_tag_verification,0.85,,,unavailable,data/lyrics/RMVM_S_a981b9d8e1.txt,verified_local,,unavailable,,missing,TIER_B,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWZCWED7
RMVM_S_e392394cdc,Đừng Để Anh Cô Đơn,Cheng,ART_89975c5e5d,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_e392394cdc.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z7BOE00F
RMVM_A_VNTM_fed5ae86eb,Bản thu Hát xẩm #292,Chiếu Xẩm Hà Thành,ART_d44fa102f0,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/hát_xẩm_292.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_HÁT_292
RMVM_S_90074ef6d9,Em Hãy Nhắn Tin,Huy Lê,ART_f103856d52,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_90074ef6d9.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW9C0WDD
RMVM_A_VNTM_387dd01e1a,Bản thu Ca trù #303,Folk Ensemble Ca Trù,ART_cdba81c8a0,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/ca_trù_303.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CA _303
RMVM_S_97e94a96e6,Em Sai Rồi Anh Xin Lỗi Em Đi,Chi Pu,ART_0b7082e18b,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_97e94a96e6.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW8W9Z8D
RMVM_S_d8f2352f94,Yêu Ai Ai Yêu Tôi,HIT,ART_f09328d495,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_d8f2352f94.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWAFEAF9
RMVM_S_c57d29272e,Cám Ơn Ngài,"Isaac Thái, Quỳnh Mint",ART_4ca6cb995f,OTHER,curated_out_of_taxonomy,0.9,Religious / Sacred spiritual Vietnamese music,,unavailable,,unavailable,,unavailable,,missing,TIER_B,METADATA_ONLY,v1,missing,missing,0,0,0,original_recording,,ZZDFDOD8
RMVM_A_OPEN_f951238ac5,Bản thu Đồng dao Dân gian #049,Đội Sơn Ca Thiếu nhi,ART_87a7105c70,CHILDREN,open_academic_audio_corpus,0.95,,data/audio/open_children/049.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_acoustic_recording,open_academic_corpus,OPEN_CHI_049
RMVM_A_VNTM_fcac5818e1,Bản thu Chèo #085,Đoàn Chèo Dân Gian,ART_e0416c9791,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chèo_085.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHÈ_085
