song_id,title,artist,artist_id,genre,raw_genre,source_genre,tier,label_source,label_confidence,release_year,has_audio,has_lyrics,has_cover,is_full_multimodal,modality_pattern,physical_quality_status,audio_path,lyrics_path,cover_path,source_url,source_id,split
RMVM_S_90b11fdb87,Ngôi Sao Lẻ Loi,"BeeBoss, Tuấn Chung",ART_418aa1c982,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_90b11fdb87.txt,,https://a128-z3.zmdcdn.me/e73708cc41752a3261bb51e66177a4e2?authen=exp=1772901099~acl=/e73708cc41752a3261bb51e66177a4e2*~hmac=75d1093664f3a640b69d524dd11508ad,Z6D8DBAI,train
RMVM_S_a40bc4327b,Tâm Sự Một Người Lần Đầu Làm Ba,Sang Bùi,ART_8a0d778187,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_a40bc4327b.txt,,https://a128-z3.zmdcdn.me/f858b4fb2934937c1bbec4263f13ed45?authen=exp=1772902384~acl=/f858b4fb2934937c1bbec4263f13ed45*~hmac=da76dd7aa8a7b5d776f3aa54aa7eff59,ZWAD09E7,train
RMVM_S_6e2980072d,Ai Cũng Nói Anh Ngốc,Anh Hảo,ART_f24cb38231,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_6e2980072d.txt,,https://a128-z3.zmdcdn.me/93bd42bdec13d90d90908f5b7c6001f6?authen=exp=1772907768~acl=/93bd42bdec13d90d90908f5b7c6001f6*~hmac=ae1805c7b0d3ec637cfeea8779a3ebc1,ZWBO6A7W,train
RMVM_S_5bb8255b1f,Dĩ An Xinh Tươi Màu Nắng,Minh Trang LyLy,ART_7d94943583,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_5bb8255b1f.txt,,https://a128-z3.zmdcdn.me/91fa1b3a6fe1f1a3d0d78adcc52fd5d7?authen=exp=1772905247~acl=/91fa1b3a6fe1f1a3d0d78adcc52fd5d7*~hmac=b0ab4e6e1e2cf1dcbf7ba981ffa1eb12,ZWAEOBB0,train
RMVM_S_c65cb68763,Đã Không Còn Yêu,Lưu Gia Bảo,ART_198f1b2afb,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_c65cb68763.txt,,https://a128-z3.zmdcdn.me/2079c2d0e43104352eaf20acef11e185?authen=exp=1772905281~acl=/2079c2d0e43104352eaf20acef11e185*~hmac=9b3013ff39c988b4d2a25b118a10501e,ZW7877E8,train
RMVM_MB_196aaa18c4,Nghệ Tĩnh mình đây,Anh Thơ,ART_a0c43ea0e8,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/f47c2e98-c587-4cf6-8532-c3c75f406c18,f47c2e98-c587-4cf6-8532-c3c75f406c18,train
RMVM_S_c44ca1da46,Đôi Mắt Ấy,Đàm Vĩnh Hưng,ART_b91ba8f75c,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_c44ca1da46.txt,,https://a128-z3.zmdcdn.me/2537f3ebe7a53bb0b6af826fef4eac96?authen=exp=1772904577~acl=/2537f3ebe7a53bb0b6af826fef4eac96*~hmac=8e9fab60b17990b4be6af8974002e302,ZWZABFI7,train
RMVM_S_435c1cc95c,Chỉ Có Tôi Mong,Thảo Wendy,ART_d6129c7d84,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_435c1cc95c.txt,,https://a128-z3.zmdcdn.me/e886f8aa104c7d6afddbf13b241d2152?authen=exp=1772903594~acl=/e886f8aa104c7d6afddbf13b241d2152*~hmac=204da1099867ab2fb7045bc681f04c00,ZW9CEUFD,train
RMVM_MB_3b743a3928,Phố vắng em rồi,Quang Linh,ART_3a6003b287,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2006.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/8a39468f-7f06-4457-93f7-0671bd1e421b,8a39468f-7f06-4457-93f7-0671bd1e421b,train
RMVM_S_2317adf0c9,Để Con Tim Dẫn Lối,T-Rex,ART_9318c38827,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_2317adf0c9.txt,,https://a128-z3.zmdcdn.me/c0379cc1c2073a1d2f1e9efdd4bf0d59?authen=exp=1772904130~acl=/c0379cc1c2073a1d2f1e9efdd4bf0d59*~hmac=dbac9bbcf126c67cb0f4162c690a12cf,ZW9B77I7,train
RMVM_S_73b0e2994a,Bối Rối (Cover),Jang Mi,ART_6df699f238,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_73b0e2994a.txt,,https://a128-z3.zmdcdn.me/106f9e18f05ff12016c949d37ab441b5?authen=exp=1772907610~acl=/106f9e18f05ff12016c949d37ab441b5*~hmac=7da1bd186326eaa63e0312adfbabc394,ZWAB09U6,train
RMVM_S_7651de8a7c,Bán Duyên (Beat),Chu Bin,ART_9abe6c859e,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,False,True,False,COVER_ONLY,LEVEL_2_SINGLE_MODALITY,,,data/covers/RMVM_S_7651de8a7c.jpg,https://a128-z3.zmdcdn.me/022b43bf836c9b4dac5a22adfcfd3e6d?authen=exp=1772550204~acl=/022b43bf836c9b4dac5a22adfcfd3e6d*~hmac=e5873bd3237d43127ea2b50aebf542a0,ZWAB09UA,train
RMVM_S_4d9b381653,Có Tiếc Tình Đầu,Ngô Minh Huy,ART_a4ca5b80e2,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_4d9b381653.txt,,https://a128-z3.zmdcdn.me/c7b63254b94c2190bf9edb5b5f4255d0?authen=exp=1772902391~acl=/c7b63254b94c2190bf9edb5b5f4255d0*~hmac=a349178421417c300ea7d7d77ae4329f,ZO9Z0Z77,train
RMVM_S_e2bfc2ca03,Phải Kết Thúc,Ji Anh Tuấn,ART_e149fbcaa0,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_e2bfc2ca03.txt,,https://a128-z3.zmdcdn.me/12927316e46c9ea1909892a63dacfc4d?authen=exp=1772902186~acl=/12927316e46c9ea1909892a63dacfc4d*~hmac=0b59b4905dd2946820022852211cb84b,ZW6BABEU,train
RMVM_S_5d713a03b0,Anh Yêu Em Không Phải Chỉ Kiếp Này (Beat),Quang Mask,ART_188dceadf2,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_5d713a03b0.txt,,https://a128-z3.zmdcdn.me/78c3dd6b83d63c4409e0cb2798b7186b?authen=exp=1772905989~acl=/78c3dd6b83d63c4409e0cb2798b7186b*~hmac=a2c7ae007396cb60fb17c124df587ea6,ZWADC87I,train
RMVM_S_28e981d855,CHIỀU MƯA BUỒN,Nhiều nghệ sĩ,ART_736b531937,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,False,True,False,COVER_ONLY,LEVEL_2_SINGLE_MODALITY,,,data/covers/RMVM_S_28e981d855.jpg,https://a128-z3.zmdcdn.me/b688851a566f92b6f948fd8a3407e27b?authen=exp=1772552516~acl=/b688851a566f92b6f948fd8a3407e27b*~hmac=f45606a92c96dbcd421afcb220619576,Z7W7DUZZ,train
RMVM_S_d31b625bce,Bỏ Lỡ Nhau Rồi (Lofi Version),"Hải Nam, Freak D",ART_81288884ac,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_d31b625bce.txt,,https://a128-z3.zmdcdn.me/52bf46614698986d66eccab86f184b89?authen=exp=1772906612~acl=/52bf46614698986d66eccab86f184b89*~hmac=183c957910e9e734171077a95eeface0,ZO6FDFIW,train
RMVM_S_e5dd9cf86d,Đừng Bỏ Anh Nơi Này,Thái Triệu Luân,ART_12fdbaa32e,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_e5dd9cf86d.txt,,https://a128-z3.zmdcdn.me/5dab2c7644625f2187b02acee8a0c187?authen=exp=1772908243~acl=/5dab2c7644625f2187b02acee8a0c187*~hmac=2d14df9398773af6d5344aa28742f0e0,ZWZB76BE,train
RMVM_S_ef4e247cc1,Anh Ơi Tình Yêu Là Gì,Diệp Anh,ART_5756f5574e,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_ef4e247cc1.txt,,https://a128-z3.zmdcdn.me/43be715af814c0c38a79098aae1e2c65?authen=exp=1772903685~acl=/43be715af814c0c38a79098aae1e2c65*~hmac=0838815ca36d57a1435adcc73be7a1cf,ZZADUWCF,train
RMVM_S_062bea73ab,Ôi Kìa Tết Đến,"BÌN, Trường Lê",ART_d8c4dd547b,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_062bea73ab.txt,,https://a128-z3.zmdcdn.me/e4978e57c6a6ba917f54cd25484e812a?authen=exp=1772902853~acl=/e4978e57c6a6ba917f54cd25484e812a*~hmac=1544dd33ef313c06c0b16d9a114b083e,Z6UF7BA8,train
RMVM_S_d3bfe958ec,Bình Minh Xua Tan Bóng Đêm,Minh Hằng,ART_5a1a4cd7d1,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_d3bfe958ec.txt,,https://a128-z3.zmdcdn.me/de4c17a6b26db9fcc8f652db54bd5b8b?authen=exp=1772907030~acl=/de4c17a6b26db9fcc8f652db54bd5b8b*~hmac=ebe9170aec38942080c9b2bf715c8392,ZWZCOCEE,train
RMVM_S_cd025b9965,"Giọt Sương Và Chiếc Lá (From ""Lưu Hương Giang's Library"")",Lưu Hương Giang,ART_3b352bbfc2,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_cd025b9965.txt,,https://a128-z3.zmdcdn.me/dd2a31bcc67bcae759c16f341253e923?authen=exp=1772903089~acl=/dd2a31bcc67bcae759c16f341253e923*~hmac=9afa9be856de84f4986e4357ec2d975c,Z7ZI8WD9,train
RMVM_S_16bc53f874,Ai Gieo Hy Vọng,Lâm Thái Bảo,ART_57fc306c0c,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_16bc53f874.txt,,https://a128-z3.zmdcdn.me/02d7c3c778a36a1edb0efde78cbb67f8?authen=exp=1772908391~acl=/02d7c3c778a36a1edb0efde78cbb67f8*~hmac=18e05b2ce1ecc04997ae2451975f8452,Z76CI0B9,train
RMVM_S_34f6838951,Trái Tim Xao Động,Nguyễn Phi Hùng,ART_8b396f08ea,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_34f6838951.txt,,https://a128-z3.zmdcdn.me/cfb3306ce9ea6bdad953759ab4d6adb2?authen=exp=1772904896~acl=/cfb3306ce9ea6bdad953759ab4d6adb2*~hmac=65d842a1688db45220a29d2c9e32036a,ZWZABFI9,train
RMVM_S_a75e2932da,Em Là Cô Gái Vùng Cao,Lê Ngọc Thúy,ART_7318a4b7c0,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_a75e2932da.txt,,https://a128-z3.zmdcdn.me/350b4b6f765fbd85315c20cac01e55ed?authen=exp=1772903590~acl=/350b4b6f765fbd85315c20cac01e55ed*~hmac=e2de7f6a56015937d58bab0e348c5086,ZUFZ8WFW,train
RMVM_S_61fc1edb08,Cao Nguyên Nhớ Em,Chế Thanh,ART_d642df9cd2,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_61fc1edb08.txt,,https://a128-z3.zmdcdn.me/cc5fbb4bd60fc091b945d86a8f91fce4?authen=exp=1772905356~acl=/cc5fbb4bd60fc091b945d86a8f91fce4*~hmac=23a4d386c651c4446b6da44e48a91d8c,ZWZBO9ZE,train
RMVM_S_ca43144037,Đừng Nói Dối Em Nữa (Remix),"Kiều Thơ Mellow, Khải Nv",ART_ee88bc4aff,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_ca43144037.txt,,https://a128-z3.zmdcdn.me/7c96cae3f44d8cae9751f417b83b56a5?authen=exp=1772903980~acl=/7c96cae3f44d8cae9751f417b83b56a5*~hmac=a5b5e3e19c868897b85e642c5539f0eb,ZWAE8U6A,train
RMVM_S_fd252fbd0d,Đàn Tôi Yêu Một Tiếng Ca,Mai Thiên Vân,ART_24d0551951,INSTRUMENTAL,new age / world music,new age / world music,TIER_B,source_tag_verification,0.85,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_fd252fbd0d.txt,,https://a128-z3.zmdcdn.me/07c2f7b77cb1a404c7a2cebf7cb2553e?authen=exp=1772904596~acl=/07c2f7b77cb1a404c7a2cebf7cb2553e*~hmac=60a1cdcfb868a0dd061fb91a0073ebcb,ZWZFF0BO,train
RMVM_S_212c70a56e,Cát Bụi Tình Xa,Dalena,ART_8c9420e266,INSTRUMENTAL,new age / world music,new age / world music,TIER_B,source_tag_verification,0.85,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_212c70a56e.txt,,https://a128-z3.zmdcdn.me/051588c384f87d51b0bcdb9efd846ab7?authen=exp=1772905368~acl=/051588c384f87d51b0bcdb9efd846ab7*~hmac=2ae451d476ac96c6b20df6e9e05298dd,ZW78BUOW,train
RMVM_MB_d9d60c9d24,Contacto,Erik,ART_6a42dd6e7c,RB_SOUL,rb_soul,rb_soul,TIER_B,musicbrainz_artist_discography,0.85,2008.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/429cb821-f713-4b6a-aed0-790724650098,429cb821-f713-4b6a-aed0-790724650098,train
RMVM_S_0077441450,Hoài Cảm,"Bằng Kiều, Thiên Tôn, Đình Bảo",ART_2a11882551,INSTRUMENTAL,new age / world music,new age / world music,TIER_B,source_tag_verification,0.85,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_0077441450.txt,,https://a128-z3.zmdcdn.me/62a2ec89627fa146b78c1099d3a4af9c?authen=exp=1772901652~acl=/62a2ec89627fa146b78c1099d3a4af9c*~hmac=07c0eead3d1c9668e259400a5cf3bbad,ZW6DCI9I,train
RMVM_S_15df482ce7,Anh Đã Tìm Được Em (Lofi Version),"A.C Xuân Tài, T.Vy",ART_fa37d99d4e,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_15df482ce7.txt,,https://a128-z3.zmdcdn.me/fcbd54d205551dd297861135bf513bfd?authen=exp=1772901930~acl=/fcbd54d205551dd297861135bf513bfd*~hmac=10f66ce55fff967ab490271661cb9e27,ZZWUUOEU,train
RMVM_S_2e9d56ee77,Màu Ký Ức,Lâm Tuấn,ART_b1eb6b617e,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_2e9d56ee77.txt,,https://a128-z3.zmdcdn.me/d65d5898d40020a9d1519da0e7d4632f?authen=exp=1772903962~acl=/d65d5898d40020a9d1519da0e7d4632f*~hmac=14a41d5181e89ef8ad70f52865cfb42b,Z6C87970,train
RMVM_S_209353d1a4,Nắng Chiều,"Cảnh Hàn, Cẩm Ly, Minh Tuyết",ART_459c2f3c65,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_209353d1a4.txt,,https://a128-z3.zmdcdn.me/7ff2e65086c570218152ad4870109862?authen=exp=1772904266~acl=/7ff2e65086c570218152ad4870109862*~hmac=592da325177399abdeb4406df3c6cd42,ZW787ZWU,train
RMVM_S_0452f2f281,Khi Tình Yêu Đã Mất,Thu Phương,ART_4933834873,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_0452f2f281.txt,,https://a128-z3.zmdcdn.me/0169c64a852c6f73cfcf2a35a5b921f2?authen=exp=1772905560~acl=/0169c64a852c6f73cfcf2a35a5b921f2*~hmac=56479a25c87179828fce9bf7253127e4,ZWZB8FF9,train
RMVM_S_d6544dec9b,Sót Lại Vệt Buồn,Nhiều nghệ sĩ,ART_736b531937,RAP_HIPHOP,rap việt,rap việt,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_d6544dec9b.txt,,https://a128-z3.zmdcdn.me/129403cb9b23c5327504d14bca31e3e2?authen=exp=1772901993~acl=/129403cb9b23c5327504d14bca31e3e2*~hmac=a023697af5bfa1381623266ded2f7bb7,ZUZWIZFO,train
RMVM_S_1ea71ee72c,Đừng Trách Câu Ví Dặm,Cáp Anh Tài,ART_3862a98574,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Dung-Trach-Cau-Vi-Dam-Cap-Anh-Tai/Z707AA8F.html,Z707AA8F,train
RMVM_S_0f271c98c5,Biển Nước Mắt,Tp Nguyên,ART_5bbac3651d,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_0f271c98c5.txt,,https://a128-z3.zmdcdn.me/fb5c98c110eb074da75456979c36be65?authen=exp=1772905052~acl=/fb5c98c110eb074da75456979c36be65*~hmac=33a6de6abf821a08040c40f71eec8f4f,ZWAEDI7W,train
RMVM_MB_b49a41bb6b,Orchid (DA remix),Windrunner,ART_111ab1fdd2,ROCK,rock,rock,TIER_B,musicbrainz_artist_discography,0.85,2019.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/63177b5a-b1be-4afc-8cff-7c852421fcdc,63177b5a-b1be-4afc-8cff-7c852421fcdc,train
RMVM_S_d14a8b08ad,Gió Cuốn Anh Đi (Cha Ma OST),Nguyễn Duyên Quỳnh,ART_fca5fbf3bb,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_d14a8b08ad.txt,,https://a128-z3.zmdcdn.me/8fc7f39d7a827434b6b77b8b6b1130e2?authen=exp=1772543393~acl=/8fc7f39d7a827434b6b77b8b6b1130e2*~hmac=484373072ccf8e71a5af8909d68a61bc,ZWAE9WBD,train
RMVM_S_5e3e06574e,Hãy Cho Anh Một Lần Được Yêu,Lưu Gia Bảo,ART_198f1b2afb,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_5e3e06574e.txt,,https://a128-z3.zmdcdn.me/b9a41bdd2b427a5f602a13e8cb0047e2?authen=exp=1772905226~acl=/b9a41bdd2b427a5f602a13e8cb0047e2*~hmac=2c68ba252df0facaf40dceca16bbdda2,ZW7FCU9C,train
RMVM_S_2b444433f2,Tương Tư Cục,"Lee Phú Quý, Thắng Ca",ART_c5337485a5,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_2b444433f2.txt,,https://a128-z3.zmdcdn.me/a7b2ac123dab38e304aee3fbf95c7f93?authen=exp=1772905065~acl=/a7b2ac123dab38e304aee3fbf95c7f93*~hmac=5ea0584a60cd6d689aeddd9fb8207399,ZW8WZUCU,train
RMVM_S_6b2c1b2f59,Đúng Lúc Gặp Người (Remix),Bằng Cường,ART_92092d6cfb,DANCE_EDM,dance việt,dance việt,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_6b2c1b2f59.txt,,https://a128-z3.zmdcdn.me/d97a0df6eb14dbbcf1f38c905e2bec8f?authen=exp=1772903189~acl=/d97a0df6eb14dbbcf1f38c905e2bec8f*~hmac=685b67d6f54ae0a68846fbc3d0879f79,ZZFF6W8F,train
RMVM_MB_35d90b0cd8,Interlude 2 - Lời Nhắn Từ Thính Giả,Low G,ART_1457f41cd8,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2025.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/c6e1d5e5-f598-454f-83fc-99a1f7349a2a,c6e1d5e5-f598-454f-83fc-99a1f7349a2a,train
RMVM_S_5f1519af32,Vì Đâu Lại Thế,Reddy,ART_3d2d73252a,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_5f1519af32.txt,,https://a128-z3.zmdcdn.me/9ccb3aff6126c918468b13871f204ffc?authen=exp=1772908103~acl=/9ccb3aff6126c918468b13871f204ffc*~hmac=09aa49df678a7b3f902325ca58a716df,ZZA9C606,train
RMVM_S_b6ab8dda43,Rap Về Doctor Strange,Phan Ann,ART_07345cf2b0,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_b6ab8dda43.txt,,https://a128-z3.zmdcdn.me/a9e10a65c12916176b2bccc9ed29c9bf?authen=exp=1772903138~acl=/a9e10a65c12916176b2bccc9ed29c9bf*~hmac=8259cff23e292a97ead26f1f6466110a,ZWAEA8WA,train
RMVM_S_8390c6a9e3,Kiếp Ngục Tù,Gia Huy Singer,ART_65b773d175,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_8390c6a9e3.txt,,https://a128-z3.zmdcdn.me/623c21730aefb75be2b5570d6cddc9dc?authen=exp=1772902281~acl=/623c21730aefb75be2b5570d6cddc9dc*~hmac=ef9fda5c5aca333a7d8d93d744ab17cf,ZW8WW90O,train
RMVM_S_b9cea0efd9,Ước Mơ Của Bạn,"Chung Thanh Duy, Hamin, Konis Williams",ART_eec71ee036,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_b9cea0efd9.txt,,https://a128-z3.zmdcdn.me/e95f1229a03d4f2339c83245b2fa6ac4?authen=exp=1772904241~acl=/e95f1229a03d4f2339c83245b2fa6ac4*~hmac=5e1c41a34faaccae83b34dda20f920a8,ZZD9BF9O,train
RMVM_S_8686e96081,Một Người Đi,Hồng Phượng,ART_50c59db3c2,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_8686e96081.txt,,https://a128-z3.zmdcdn.me/21de57311cf65165df5ec04a9d3e9f16?authen=exp=1772903976~acl=/21de57311cf65165df5ec04a9d3e9f16*~hmac=6dbd8feb87a887a9601ab69326f48634,ZWD8ZWU8,train
RMVM_S_82d1043dae,Chiếc Đèn Ông Sao,"Bé Thanh Ngân, LalaTv",ART_d1416787db,CHILDREN,nhạc thiếu nhi,nhạc thiếu nhi,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_82d1043dae.txt,,https://a128-z3.zmdcdn.me/d5cd1238eb88c00b5656963710b34315?authen=exp=1772903691~acl=/d5cd1238eb88c00b5656963710b34315*~hmac=3920fffa5c59fba88909680b1a4866f0,ZU6E6O7Z,train
RMVM_S_25e92f1ad9,Chiếc Lá Tình Yêu (Remix),Hồ Phong An,ART_215d58c827,DANCE_EDM,dance việt,dance việt,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_25e92f1ad9.txt,,https://a128-z3.zmdcdn.me/5f2aacdf977e4b889ddaa4f98fc81445?authen=exp=1772908373~acl=/5f2aacdf977e4b889ddaa4f98fc81445*~hmac=99e9ef323f0199f860c4c5152e68d2bb,Z6IBZWOC,train
