song_id,title,artist,artist_id,genre,raw_genre,source_genre,tier,label_source,label_confidence,release_year,has_audio,has_lyrics,has_cover,is_full_multimodal,modality_pattern,physical_quality_status,audio_path,lyrics_path,cover_path,source_url,source_id,split
RMVM_S_f8f6ff9693,Hẹn Thề Làm Chi (Vinahouse),"Phát Lee, 93NEWG Remix",ART_978e778d41,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_f8f6ff9693.txt,,https://a128-z3.zmdcdn.me/414b8068fdc203b05dc1d7a9c60cebc3?authen=exp=1772901973~acl=/414b8068fdc203b05dc1d7a9c60cebc3*~hmac=a15fa902a443f22247c020b3793f94f7,Z7IE86EA,train
RMVM_S_ab4cd88a80,Muốn Có Em,Trương Gia Thịnh,ART_0d0bdb03cd,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_ab4cd88a80.txt,,https://a128-z3.zmdcdn.me/30a1db266614fcaa67fface46ec203b3?authen=exp=1772901790~acl=/30a1db266614fcaa67fface46ec203b3*~hmac=066f5f603bda5794802264495c60fad9,Z66DA0UD,train
RMVM_S_506d6db951,Anh Không Tồn Tại Trong Tim Em,Âu Gia Phát,ART_68e70714c9,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_506d6db951.txt,,https://a128-z3.zmdcdn.me/afae1ebe52813319d6c24c1b55b1145e?authen=exp=1772901435~acl=/afae1ebe52813319d6c24c1b55b1145e*~hmac=edda35b70f5ee2e92f672a2f1873ba80,ZWA868C8,train
RMVM_S_e4b6572481,Khắc Cốt Ghi Tâm,Dương Chấn Huy,ART_3a1b4cf881,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_e4b6572481.txt,,https://a128-z3.zmdcdn.me/0f7a3cf7dc075ee851179c65a6a37d68?authen=exp=1772907899~acl=/0f7a3cf7dc075ee851179c65a6a37d68*~hmac=96dc0fffe77d8af8c25a39409596841b,ZWCW8F7F,train
RMVM_S_e527390a69,"Fabulous (From ""Gái Già Lắm Chiêu 3"")",Trang Pháp,ART_c113b2411d,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_e527390a69.txt,,https://a128-z3.zmdcdn.me/2bf772d06840170872713a78da9dff86?authen=exp=1772545138~acl=/2bf772d06840170872713a78da9dff86*~hmac=4bfd09d5c85f3d4f9a4cf626add19c0d,Z6ID066W,train
RMVM_S_43a3b06a17,Mình Anh Thôi,Kuun Đức Nam,ART_58111b9fa8,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_43a3b06a17.txt,,https://a128-z3.zmdcdn.me/786b54b34f0a8c20d5b859fc0b449c0b?authen=exp=1772901789~acl=/786b54b34f0a8c20d5b859fc0b449c0b*~hmac=f0b8b40ddde956613e3014c0516aef8f,Z77U8O00,train
RMVM_S_6c2d8909bc,Trái Tim Đông Người (Acoustic),"Khắc Việt, Tùng Acoustic",ART_3c66791b0f,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_6c2d8909bc.txt,,https://a128-z3.zmdcdn.me/79d7feee9f384faff514d8aed302e839?authen=exp=1772902256~acl=/79d7feee9f384faff514d8aed302e839*~hmac=ecd6efdd4460c04ba5a7fe06b84185af,Z7OUW7E0,train
RMVM_S_71bd566137,Người Đàn Ông Bản Lĩnh,Bùi Vĩnh Phúc,ART_d6ddbdf499,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_71bd566137.txt,,https://a128-z3.zmdcdn.me/078b9df9f42f354a7abd1f509ec2d303?authen=exp=1772901154~acl=/078b9df9f42f354a7abd1f509ec2d303*~hmac=1f3b6e23109a98a24bda2383166ba6e4,ZWADE0DW,train
RMVM_S_869ebec687,Kết Thúc,"BeaZ, Kendy T, 93NEW-G",ART_fb640b8294,POP_BALLAD,v-pop,v-pop,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Chia-Tay-Dau-Phai-La-Ket-Thuc-Chu-Bin/Z6Z7AAW7.html,Z6Z7AAW7,train
RMVM_S_a33bab210d,Duyên Đành Lỡ Hẹn,Thanh Bình,ART_c5a6e2b1f2,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_a33bab210d.txt,,https://a128-z3.zmdcdn.me/beecbd7a398fd3924914db32228d5159?authen=exp=1772907883~acl=/beecbd7a398fd3924914db32228d5159*~hmac=89c525a51023db1a63c35e131f9773ab,ZZWZBIFB,train
RMVM_S_872af40503,Chuyện Của Mặt Trời - Chuyện Của Chúng Ta,HA Live,ART_c6e8e9559d,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_872af40503.txt,,https://zingmp3.vn/bai-hat/Chuyen-Cua-Mat-Troi-Chuyen-Cua-Chung-Ta-Tran-Thu-Ha/Z6WFBZAB.html,Z6WFBZAB,train
RMVM_S_bf25501d4b,Đâu Ai Vì Nhau,"Khánh Đala, Tống Yến Nhi",ART_84f7890bfa,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_bf25501d4b.txt,,https://a128-z3.zmdcdn.me/5f920e5471de6192579e558fa926239a?authen=exp=1772902850~acl=/5f920e5471de6192579e558fa926239a*~hmac=733f7c5a067a620963d4489ffb0e2989,ZZEEW800,train
RMVM_S_ce056e841e,Nguyện Ước Mùa Xuân (Acapella),"MTV band, Lân Nhã",ART_ae1e1cc980,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_ce056e841e.txt,,https://a128-z3.zmdcdn.me/f8e88a11a3669b170881dff34f8ea733?authen=exp=1772901764~acl=/f8e88a11a3669b170881dff34f8ea733*~hmac=5e55515720575929284cae29ea5694bb,Z67OIEZA,train
RMVM_S_23a8e13e19,Liên Khúc Thiên Sứ Tình Yêu (Remix),Đan Trường,ART_d7d6ae2597,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,False,True,False,COVER_ONLY,LEVEL_2_SINGLE_MODALITY,,,data/covers/RMVM_S_23a8e13e19.jpg,https://a128-z3.zmdcdn.me/6c11763f40c0b96caa82a77a6006c8bd?authen=exp=1772900355~acl=/6c11763f40c0b96caa82a77a6006c8bd*~hmac=9ba9e9bf209fb248fc60ef2c2e8cb2c4,ZWA96EUO,train
RMVM_S_7639f824ed,Nỗi Nhớ Bình Yên,Gia Ly,ART_eca6c44742,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_7639f824ed.txt,,https://a128-z3.zmdcdn.me/607cb661cf62807e944d0e101a8ce42b?authen=exp=1772906939~acl=/607cb661cf62807e944d0e101a8ce42b*~hmac=01c7e5a6597e6966c6aaeba0d0ad96de,ZW6C866C,train
RMVM_S_617f6652bf,Anh Đánh Rơi Em Đây Này,"Tuyến Kim, Đạt Khói",ART_412b1bf733,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_617f6652bf.txt,,https://a128-z3.zmdcdn.me/ea4376bbedad1c5f4e9f8bbd255d1513?authen=exp=1772902655~acl=/ea4376bbedad1c5f4e9f8bbd255d1513*~hmac=6b5941b0f379fdcbf53630a1b2fdb060,ZWFB6UF8,train
RMVM_S_63ee518aa3,Động Phòng Hoa Chúc,"Lâm Chấn Khang, Jombie",ART_81c64f28e6,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_63ee518aa3.txt,,https://a128-z3.zmdcdn.me/f498c2edd7a97798d87435fe48d04d92?authen=exp=1772907822~acl=/f498c2edd7a97798d87435fe48d04d92*~hmac=ea8539016defeb4a27d417dfe16aec5b,ZZBF87OO,train
RMVM_S_20fbebfbf7,Được Tin Em Lấy Chồng,Võ Hoàng Lâm,ART_f36a18c45f,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,False,True,False,COVER_ONLY,LEVEL_2_SINGLE_MODALITY,,,data/covers/RMVM_S_20fbebfbf7.jpg,https://a128-z3.zmdcdn.me/2be9b91fcf53d9cb8578949bd6eaaa54?authen=exp=1772900826~acl=/2be9b91fcf53d9cb8578949bd6eaaa54*~hmac=e7b04803cb5a080ee0426f773b919272,Z6B0U970,train
RMVM_S_5e3e06574e,Hãy Cho Anh Một Lần Được Yêu,Lưu Gia Bảo,ART_198f1b2afb,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_5e3e06574e.txt,,https://a128-z3.zmdcdn.me/b9a41bdd2b427a5f602a13e8cb0047e2?authen=exp=1772905226~acl=/b9a41bdd2b427a5f602a13e8cb0047e2*~hmac=2c68ba252df0facaf40dceca16bbdda2,ZW7FCU9C,train
RMVM_S_a475b3dc2d,Cánh Sen Cô Độc?,Ngọc Mai,ART_46aa09baac,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_a475b3dc2d.txt,,https://a128-z3.zmdcdn.me/ece3d4cc86219278c24f53204c250a5b?authen=exp=1772901576~acl=/ece3d4cc86219278c24f53204c250a5b*~hmac=49cae65d6460ca3901790b8735883bfe,Z7WOEAOW,train
RMVM_S_ba71df8ffa,Ác Ma Đến Từ Thiên Đường,Thái Quỳnh,ART_b7deac8c97,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_ba71df8ffa.txt,,https://a128-z3.zmdcdn.me/b60b953f3c67c199feaedbd26bec6069?authen=exp=1772907086~acl=/b60b953f3c67c199feaedbd26bec6069*~hmac=955d285e4388be140b0a93e1fba6eaf4,ZWAFFDBC,train
RMVM_S_7b75c998b4,Có Một Người Vẫn Đợi,"Viet Lee, BConcept, Khánh Cường",ART_8bf14dc475,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_7b75c998b4.txt,,https://a128-z3.zmdcdn.me/f7aef33eae246cdba653dd5a2a7412df?authen=exp=1772542654~acl=/f7aef33eae246cdba653dd5a2a7412df*~hmac=e7597c125f419db1d6174b3b585fe161,Z6BB6AAB,train
RMVM_S_2f981d3993,Cơn Mơ Băng Giá,Bằng Kiều,ART_e70c837c14,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,False,True,False,COVER_ONLY,LEVEL_2_SINGLE_MODALITY,,,data/covers/RMVM_S_2f981d3993.jpg,https://a128-z3.zmdcdn.me/664e1ee395e982c1f82117d75b090483?authen=exp=1772900860~acl=/664e1ee395e982c1f82117d75b090483*~hmac=5225515bf6c8298d28c47c078f2cfaef,Z78BZU7I,train
RMVM_S_6a2e381bfb,Đừng Yêu Ai Quá Nhiều,"LEO, ZuongZeroEnt",ART_4873a0ac8c,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_6a2e381bfb.txt,,https://a128-z3.zmdcdn.me/c02af47ef24acd6338172043b5cabaac?authen=exp=1772901768~acl=/c02af47ef24acd6338172043b5cabaac*~hmac=99c97d1ea2dbb96c160063fc45aeb924,Z6E96EBO,train
RMVM_S_06016eabcf,Đóa Hoa Hồng (红玫瑰) (Chengfeng 2023 Version),Chi Pu,ART_0b7082e18b,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,2023.0,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_06016eabcf.txt,,https://a128-z3.zmdcdn.me/82be92d47d92ebee9c44b211b146e24a?authen=exp=1772907259~acl=/82be92d47d92ebee9c44b211b146e24a*~hmac=7d20570d752fac1a5d072defecfb8e8a,Z6A8DUE0,train
RMVM_S_b2d731df6c,Thầm Mang Ơn Anh,Trương Như Anh,ART_fe44284910,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,False,True,False,COVER_ONLY,LEVEL_2_SINGLE_MODALITY,,,data/covers/RMVM_S_b2d731df6c.jpg,https://a128-z3.zmdcdn.me/62a54a68511dd84c8a2abcd228975df6?authen=exp=1772900672~acl=/62a54a68511dd84c8a2abcd228975df6*~hmac=aae6c068713b5399eab66e07c345d0ed,ZW8W8C7Z,train
RMVM_S_3f95a95ddd,Chúng Ta Từng Chung Một Đoạn Đường,Tuấn Kiệt,ART_3eeffbbaaf,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_3f95a95ddd.txt,,https://a128-z3.zmdcdn.me/4e738ea772c31dfa12fea9d20e69fc5e?authen=exp=1772906869~acl=/4e738ea772c31dfa12fea9d20e69fc5e*~hmac=3320c544b977e156fbab1527b194742f,ZW80IFCE,train
RMVM_S_abcdb50a39,Cấp 3 Của Tôi,Vương Đình Dũng,ART_f76f968b02,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_abcdb50a39.txt,,https://a128-z3.zmdcdn.me/f0ba404733c9f450cfc3b83fc87b6c4d?authen=exp=1772903143~acl=/f0ba404733c9f450cfc3b83fc87b6c4d*~hmac=29198ca72197e0ffc011955d9a202d62,ZWCIDBII,train
RMVM_S_221f81801a,Lòng Tự Tôn Của Anh,Trần Đăng Quang,ART_94cddca55c,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_221f81801a.txt,,https://a128-z3.zmdcdn.me/e15c859a7bbda9cfceb74bc2e768658e?authen=exp=1772902117~acl=/e15c859a7bbda9cfceb74bc2e768658e*~hmac=8fa757d38136b73a61b2864ca7531e86,ZW79IDEC,train
RMVM_S_89ffc1dfc2,Còn Mãi Vấn Vương,Anh Tom,ART_80d54b583c,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_89ffc1dfc2.txt,,https://a128-z3.zmdcdn.me/90360ac2dcf86fb83e4cb850a21b7b03?authen=exp=1772902565~acl=/90360ac2dcf86fb83e4cb850a21b7b03*~hmac=33bebac82a4fe2af6b388deb81d3e29a,ZW80IA7O,train
RMVM_S_11c2e020f1,Anh Hiểu Không,Hari Won,ART_3fb74c401e,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_11c2e020f1.txt,,https://a128-z3.zmdcdn.me/ec0c7d2275c2a04228c55f1b99631d5a?authen=exp=1772906760~acl=/ec0c7d2275c2a04228c55f1b99631d5a*~hmac=54d1827ad59585d243b2b2148c3f3607,ZZEEAFAC,train
RMVM_S_3361016c60,Bất Nhiễm (Cover),Thủy Tiên,ART_e38c9f3061,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,True,False,LYRICS_COVER,LEVEL_2_DUAL_MODALITY,,data/lyrics/RMVM_S_3361016c60.txt,data/covers/RMVM_S_3361016c60.jpg,https://a128-z3.zmdcdn.me/4571af5e90a45a8d841a0da1e888203d?authen=exp=1772900947~acl=/4571af5e90a45a8d841a0da1e888203d*~hmac=92620701bd6561be7f7826f543b47914,Z6ABDWB9,train
RMVM_S_b991cea6f4,Dấu Phố Em Qua (Live Version),Hà Anh Tuấn,ART_5f4543f12f,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_b991cea6f4.txt,,https://a128-z3.zmdcdn.me/63b08cd9e9b0ee94c281435a284aa268?authen=exp=1772903102~acl=/63b08cd9e9b0ee94c281435a284aa268*~hmac=1a445ed911d39c7beed3fb42963b6573,ZZ96BFAI,train
RMVM_S_b7a560aebb,Nếu Như Ngày Xưa,"TiTi, Jombie",ART_f406c4a285,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_b7a560aebb.txt,,https://a128-z3.zmdcdn.me/33d157ff8ab165046d13a00d890b9144?authen=exp=1772908416~acl=/33d157ff8ab165046d13a00d890b9144*~hmac=1f30bfa2fb714de9883f0f176dc22b6e,Z6O70ZU9,train
RMVM_S_16b1e35760,"Em, Anh Và Cô Ấy (Live Version)",Phương Phương Thảo,ART_97b8e28671,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_16b1e35760.txt,,https://a128-z3.zmdcdn.me/1a2139de38a580042edc07347a9b6729?authen=exp=1772903650~acl=/1a2139de38a580042edc07347a9b6729*~hmac=0f76322e924b5185dc2adddde46915e0,Z6ZBDIEU,train
RMVM_S_f09dc0990b,Chiếc Giường Chia Đôi,Trường Kha,ART_abe0f2439b,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_f09dc0990b.txt,,https://a128-z3.zmdcdn.me/4d298ff711f082887c26e7d4c5a3ca94?authen=exp=1772903651~acl=/4d298ff711f082887c26e7d4c5a3ca94*~hmac=d3b989a60e7fc8ca87617642187e2398,ZU98DOFD,train
RMVM_S_242ee3ba10,Hừng Đông (In Da Club),Hồ Ngọc Hà,ART_061d531256,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,True,False,LYRICS_COVER,LEVEL_2_DUAL_MODALITY,,data/lyrics/RMVM_S_242ee3ba10.txt,data/covers/RMVM_S_242ee3ba10.jpg,https://a128-z3.zmdcdn.me/1ee62d28a2367bf7be8be0f5b02d3eb8?authen=exp=1772530960~acl=/1ee62d28a2367bf7be8be0f5b02d3eb8*~hmac=294af77a122e0a6c45c2040a8041ee18,Z7CUUOZ8,train
RMVM_S_3b2d8281b0,Tình Sầu,Avin Lu,ART_9c382b0200,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,False,True,False,COVER_ONLY,LEVEL_2_SINGLE_MODALITY,,,data/covers/RMVM_S_3b2d8281b0.jpg,https://a128-z3.zmdcdn.me/1583594a3d6c63a57cc86aa41f3402ae?authen=exp=1772900930~acl=/1583594a3d6c63a57cc86aa41f3402ae*~hmac=b1de86de8aeafe5caa1d4d97c6ea0ecd,ZZDDAO6F,train
RMVM_S_16a5bfd9d1,Cứ Để Ta Yêu (Live Version),Phương Phương Thảo,ART_97b8e28671,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_16a5bfd9d1.txt,,https://a128-z3.zmdcdn.me/933eeba2c7fb794603508245503a2b55?authen=exp=1772906669~acl=/933eeba2c7fb794603508245503a2b55*~hmac=d21986d062e4f188c4ad305e90311d59,Z6ZBDIEC,train
RMVM_S_a9745a53ee,Đừng Lo Anh Đợi Mà,Duongg,ART_4b2dae7d29,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_a9745a53ee.txt,,https://a128-z3.zmdcdn.me/4eb7b57cd968bfa5d7f5bb6e0295e390?authen=exp=1772903779~acl=/4eb7b57cd968bfa5d7f5bb6e0295e390*~hmac=e0689cc0688dd3336f824d6453914d2c,Z6IB670F,train
RMVM_S_4c05893f9b,Để Nhớ Một Cuộc Tình,Tô Phương Trang,ART_e937edc184,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,False,True,False,COVER_ONLY,LEVEL_2_SINGLE_MODALITY,,,data/covers/RMVM_S_4c05893f9b.jpg,https://a128-z3.zmdcdn.me/5a3f2620f338c09f5d99264fe9414854?authen=exp=1772900769~acl=/5a3f2620f338c09f5d99264fe9414854*~hmac=1df970bc2c77bb567e6e3d02ea6c7b13,Z7I8C608,train
RMVM_S_41ff0c227e,Khúc Nhạc Buồn (Live Version),Tô Chấn Phong,ART_cd9db6064a,POP_BALLAD,v-pop,v-pop,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Khuc-Nhac-Buon-Live-Version-To-Chan-Phong/Z69AOACW.html,Z69AOACW,train
RMVM_S_790631d6dc,Bài Ca Đi Cày,"VP Bá Vương, TDK",ART_78c9e81e76,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_790631d6dc.txt,,https://a128-z3.zmdcdn.me/1d796693f0daef53b8c8a29905f230d6?authen=exp=1772903320~acl=/1d796693f0daef53b8c8a29905f230d6*~hmac=f1c1de6816840a678eea40c29779e5de,ZUB7AEO6,train
RMVM_S_9f84e54abd,Nếu Đời Không Có Em,"Thanh Ngân, Gia Tiến",ART_e71637f8e2,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,False,True,False,COVER_ONLY,LEVEL_2_SINGLE_MODALITY,,,data/covers/RMVM_S_9f84e54abd.jpg,https://a128-z3.zmdcdn.me/729e13b0512ae1198f6cdda0faaca66d?authen=exp=1772900749~acl=/729e13b0512ae1198f6cdda0faaca66d*~hmac=bc45c6d6e8407ae73d045ebd64d268ae,Z6A906BW,train
RMVM_S_815165d51c,Trăm Năm Không Quên (DJ Hiếu Phan Remix),Quang Hà,ART_ec331abb47,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_815165d51c.txt,,https://a128-z3.zmdcdn.me/665e8a3b66a9c3f1fe5ebdb850eb54de?authen=exp=1772903940~acl=/665e8a3b66a9c3f1fe5ebdb850eb54de*~hmac=5afbe371de7619e076b9e48aca68268a,ZW79F6CB,train
RMVM_S_0851c6243d,Liên Khúc Tình Khúc Vàng - Mãi Mãi Một Tình Yêu,Đan Trường,ART_d7d6ae2597,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,False,True,False,COVER_ONLY,LEVEL_2_SINGLE_MODALITY,,,data/covers/RMVM_S_0851c6243d.jpg,https://a128-z3.zmdcdn.me/aa64343fe0210adb18c75b9c0c55ddf5?authen=exp=1772557242~acl=/aa64343fe0210adb18c75b9c0c55ddf5*~hmac=37fb047777f4c2faedfd1c62beda76e5,ZWA96EUW,train
RMVM_S_ce6b2daf74,Mong Một Ngày Anh Nhớ Đến Em (Disco),"BeeBoss, Châu Ngọc Lan",ART_43e14dec39,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_ce6b2daf74.txt,,https://a128-z3.zmdcdn.me/fb4fb6ed997abcc27516312371478b23?authen=exp=1772901700~acl=/fb4fb6ed997abcc27516312371478b23*~hmac=26823d8c51c33b00d4d03bcf167a711f,Z6D8DBAE,train
RMVM_S_9260f56ff0,Ta Yêu Sài Gòn Đến Lạ (ChuChu),"Lời bài hát, tải nhạc Zing MP3",ART_ac84d0e8b1,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,False,True,False,COVER_ONLY,LEVEL_2_SINGLE_MODALITY,,,data/covers/RMVM_S_9260f56ff0.jpg,,ZW80O6OO,train
RMVM_S_45559d9737,Người Anh Em Giang Hồ,Duy Mạnh,ART_037bf51e2d,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_45559d9737.txt,,https://a128-z3.zmdcdn.me/d2389a9a89fa7b6c212d624d3c15f746?authen=exp=1772908269~acl=/d2389a9a89fa7b6c212d624d3c15f746*~hmac=efbef9e73c2cdf915e60dd96efd99dbd,ZO6BDC86,train
RMVM_S_e25c276d94,Vùng Trời Bình Yên (25th Làn Sóng Xanh),"Wren Evans, DTAP",ART_6f6b3bef66,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_e25c276d94.txt,,https://a128-z3.zmdcdn.me/38a8ca1d88a0cb66bed20407121724dc?authen=exp=1772905021~acl=/38a8ca1d88a0cb66bed20407121724dc*~hmac=18a58bd01f2a357d31cce4a8c435ad41,Z6UZO78O,train
