song_id,title,artist,genre,is_trainable,local_path,status,char_count,word_count,sha256,is_content_duplicate,duplicate_of
RMVM_MB_3e4a6cffd6,Bài ca Trường Sơn,Trung Kiên,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_3ef4d37643,Đoá Hoa Hồng (Queen),Masew,DANCE_EDM,True,,no_lyrics_file,0,0,,False,
RMVM_MB_3f62403637,Em Và Tôi,Vũ Thắng Lợi,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_3f955ee4fc,Dấu tình sầu,Hương Lan,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_409222a8df,Khát khao,Thúy Hường,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_414c4e1558,Tình phụ,Ánh Tuyết,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_41782d441a,Are You Experienced,Nguyễn Lê,INSTRUMENTAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4196d4edd9,Kilo,Monstar,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_422c820c57,The Devil and the Deep Blue Sea (Safe Hands and Gold mix),Erik,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4250eaed59,Người là niềm tin tất thắng,Quang Thọ,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_42b0b598b2,Chung một con đường,Microwave,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4318fcbd81,Vì Tôi Còn Sống,Tiên Tiên,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_436a383e53,Ánh,7UPPERCUTS,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_43a3c76bdc,Đào Liễu,Rhymastic,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_441481b46c,Việt Nam Tử Tế (instrumental),Karik,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_442412b381,Ru em từng ngón xuân nồng,Trịnh Công Sơn,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_44e8f4f0c7,Tạm biệt Matxcơva,Quang Thọ,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4500e5ee5a,Về đi em,Ánh Tuyết,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4514abb224,Ru đời đi nhé,Quang Dũng,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_451ed02939,Em tôi,Trọng Tấn,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4579526667,Medley CC Catch,Thúy Hường,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4652a21940,Hương thầm,Trọng Tấn,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_46eda9ca7b,Ở trọ,Ý Lan,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_46f8948093,Lão cô đơn,Gạt Tàn Đầy,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_471ab39dbf,Rose,Windrunner,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4835aa5563,Cai Tram Em Cai,Thúy Hường,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_49149053a6,Gió Thoảng,Bích Phượng,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_49693ba016,Track 12,Grey D,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4a610bf450,Gửi nắng cho em,Đăng Dương,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4ab8826884,Chỉ Là Em Giấu Đi,Bích Phượng,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4ad7a367ac,Tình xa,Khánh Ly,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4b62130916,Taste Of Love,Binz,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4b783561ad,Mơ (Unplugged),Vũ Cát Tường,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4ba1e06ab9,Sapa thành phố trong sương,Trọng Tấn,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4c0da85a50,Tóc mây,Vân Khánh,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4c1203aae0,không biết nên vui hay buồn,Kai Đinh,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4c33797d26,Lá thư,Trần Mạnh Tuấn,INSTRUMENTAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4c3d6c561a,Bên đời hiu quạnh,Ý Lan,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4c5bada3d4,Vì Tôi Còn Sống (Dsmall remix),Tiên Tiên,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4c991199af,Three Trios - Silk,Nguyễn Lê,INSTRUMENTAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4ceced7f6f,Slime,Cát,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4d07d14ff2,Hai năm tình lận đận,Trần Thái Hòa,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4d53f624ab,We Got the Love (Loveland 7″ edit),Erik,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4d6e2094d1,Sóng về đâu,Vân Khánh,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4d859840bf,Tình đồng chí,Việt Hoàn,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4dc59fd152,Người Hà Nội,Đăng Dương,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4e101f4338,No.2 in E flat minor OP.26-2,Đặng Thái Sơn,INSTRUMENTAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4e43eb6802,Hỏi Thăm,Vũ Cát Tường,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4e4f8aa1d2,No.5 in F sharp minor OP.44,Đặng Thái Sơn,INSTRUMENTAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4e89538b47,Tình ca,Đăng Dương,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4ebd560d89,Gặp May,Wren Evans,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4ed47cb0d7,Wrecked Groooves,Unlimited,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4ef42a5c11,Yêu,Marzuz,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4f21c54180,Tình yêu vĩnh viễn,Bảo Yến,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4f6e0bc6c2,Cho Không,Suboi,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_4f7f23286e,Anh Đánh Rơi Người Yêu Này,Andiez,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_501de6f700,Sợi nhớ sợi thương,Thu Hiền,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5085e7ffea,Có Người,Vũ Cát Tường,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_51051cac0e,Đêm tóc rối,Phi Nhung,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5142f1bc69,Tình ca Tây Nguyên,Trọng Tấn,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_52102cb7b0,Heyyy,SOOBIN,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5225f371bc,Tưởng như còn người yêu,Hương Lan,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_522e68347d,đứa nào làm em buồn,Phúc Du,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_528b7fc2c0,BlackJack,SOOBIN,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_52cd82b3ac,Em Không Tin,Bích Phượng,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_52f422d20a,Nó,Datmaniac,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5304b2af3b,Giá băng,Bằng Kiều,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_532dc176b8,Hương giang còn tôi chờ,Hương Lan,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_53c0519672,Thương Về Miền Trung,Quang Linh,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_53e2b13050,The Show,Cam,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_53fd0be9a7,Ước Mơ Tuổi Thơ,Xuân Mai,CHILDREN,True,,no_lyrics_file,0,0,,False,
RMVM_MB_54f9ff0b35,Nhường Lại Em,Phúc Du,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_55455a6451,CHẤT ÊM. MY GAME,16 Typh,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_555580d0e8,Ngắn ngủi,Thủy Triều Đỏ,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5562fa63a9,I Don't Care,Daniel Mastro,DANCE_EDM,True,,no_lyrics_file,0,0,,False,
RMVM_MB_55dc42b319,Hà Tiên,Ngọc Huyền,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_55dffe2d1c,När får jag se dig igen,Erik,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_56138113af,Hạt mưa mùa xuân,Anh Thơ,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_561e431e8d,Trash The Girl Them Trash,Blacka,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_56374b713d,2025´,Hải Phượng,INSTRUMENTAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_574065d6a8,Đừng Gọi Anh Dậy (DSmall Remix),Phúc Du,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_57c2b33018,Rước tình về với quê hương,Ngọc Huyền,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_57ce038416,Mái ấm,Thủy Triều Đỏ,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_581688a5d7,Em Mới Là Người Yêu Anh (Acoustic Version),Min,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_585d03e32e,Đêm cô đơn,Trung Kiên,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_58d0dee78b,Bây giờ tháng mấy,Lê Hiếu,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_593179e287,Men Say Tình Ái,Thúy Hường,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_59665d46d3,Bèo giạt mây trôi,Kiều Hưng,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5a22173b24,Yêu 5,Rhymastic,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5a68a0d680,Trở về,Tân Nhàn,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5afc8c8701,Albator,Orange,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5b2d57aadb,Ru con Nam Bộ,Trần Mạnh Tuấn,INSTRUMENTAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5b48174ad0,Duma Song (Instrumental),7UPPERCUTS,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5b50b6bc65,Face Fucking Bass,Monstar,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5b99bc9d30,Vong cô (Nostalgie du passé),Hải Phượng,INSTRUMENTAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5c02037bbd,Gánh Hát Rong,Ngọc Huyền,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5c232f14fd,The Fishermen,Hoaprox,DANCE_EDM,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5c26b422b1,fragile (intro),Min,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5c2b768bfc,Hai vì sao lạc,Quang Linh,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5c9c1d9aa8,ĐƯA EM VÀO TRÒNG,GDucky,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5cab90a2ee,Come Back Down,Suboi,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5d2d409882,Nhạt nhòa,Trần Thái Hòa,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5d3d16b58c,Say You Do (Beat),Tiên Tiên,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5d56c3cff2,Oh Rosie,Ricky Star,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5d6c7ea321,Harder,Monstar,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5d80336c5c,Cứ Chill Thôi,Rhymastic,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5dc984b6de,Swamp Rat,Cát,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5df49d52ec,Màu hoa đỏ,Trọng Tấn,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5ead6e08d4,Bến xưa tình sầu,Ánh Tuyết,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5ee427d463,Sẽ Quên Em Nhanh Thôi,SOOBIN,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5f62d36471,Anh Không Thể,Onionn,DANCE_EDM,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5f8b34ff2b,TOKYO Cypher,16 Typh,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5fae2126e6,The Secret Planet,Unlimited,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_5fb5e605b2,Mitt hjärta tillhör dig,Erik,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_603cf18c97,Sunset In The City - Deluxe Version,SOOBIN,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_603d833a0d,Em Muốn,Bích Phượng,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_612c40b2f0,Old MacDonal Had A Farm,Xuân Mai,CHILDREN,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6178593b3f,We Got the Love (Paul Gotel club mix),Erik,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_61b94d4ab1,Cái chết trắng,Thủy Triều Đỏ,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_62118c0acf,Mời Trầu,Masew,DANCE_EDM,True,,no_lyrics_file,0,0,,False,
RMVM_MB_622abc1312,Tái sinh,Hạc San,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6300f11911,Gap Hue dem trang,Thu Hiền,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_635cb03599,Drama Queen,Bích Phượng,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_63807320a7,Chỉ Cần Em Muốn,Kimmese,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_639ba9936a,Nửa đêm ngoài phố,Quang Linh,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_63b0b1bb6a,Hoa Vàng Mấy Độ,Trịnh Công Sơn,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_63cd7e3228,Đàn Gà Con,Xuân Mai,CHILDREN,True,,no_lyrics_file,0,0,,False,
RMVM_MB_63cf7ee185,Huyền Vi,Masew,DANCE_EDM,True,,no_lyrics_file,0,0,,False,
RMVM_MB_644eb454d5,Hà Nội mùa vắng những cơn mưa,Cẩm Vân,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6454278b71,Khiến Nó Ngầu,Rhymastic,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_647acddcc3,Freak Stepper,Parasite,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_64d587b091,Waiting For You,Onionn,DANCE_EDM,True,,no_lyrics_file,0,0,,False,
RMVM_MB_64fb842b4c,Cô đơn,Microwave,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_651e9ccac7,Mứt,Gạt Tàn Đầy,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6598984bf6,Người Hà Nội,Quang Thọ,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_65b57d13a8,Dans Met Mij,Blacka,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_65f0531a45,The End,Binz,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6647727eb6,Chuyện tình Lan & Điệp,Ngọc Huyền,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6691e91f9c,Cơn bão,Mỹ Anh,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6698449515,Về thăm mái trường xưa,Ý Lan,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_67145da2dd,Put Ya Hands Up,Monstar,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6763930388,Romance,Cát,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_67922b4dff,Giấc ngủ đầu nôi,Phi Nhung,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6846f9cdf1,Em Ơi Cứ Vui,SlimV,DANCE_EDM,True,,no_lyrics_file,0,0,,False,
RMVM_MB_688dddfabc,Mùa chim én bay,Anh Thơ,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_691988b7ed,Je danse dans ma tête,Orange,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_693fcc04bf,San Francisco,Vũ Cát Tường,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_69516788c6,Ngồi Chờ Trong Vấn Vương,Mỹ Anh,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_699856146b,I Need Your Love,Triple D,DANCE_EDM,True,,no_lyrics_file,0,0,,False,
RMVM_MB_699ec7681a,Đáng Lý Anh Nên Yêu Em Hơn,HIEUTHUHAI,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_69bea329d4,Có Thể Là Tại Sao?,Vũ.,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_69c61f0504,yêu anh đi mẹ anh bán bánh mì,Phúc Du,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_69d3a5ef3e,Giá Như,SOOBIN,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_69da8c96d0,Hát Cho Màn Đêm,Minh Vương,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_69ed0f7a28,De wilde jaren,Ricky Star,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6a00536449,Đêm Cô Đơn,Rhymastic,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6b274fe00e,Em xa rồi,Ánh Tuyết,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6b9e6a3982,Cycle,Re-Cycle,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6bee123ad6,Cho em quên tuổi ngọc,Bảo Yến,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6c26b26226,Nghe những tàn phai,Khánh Ly,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6c5a2d6c3f,Thiên đường biết,Suboi,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6c9354ea7f,Shield of Faith,Cam,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6d839e3786,Pavement,Cát,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6db3eb9f8d,Hoa Ban trắng,Bức Tường,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6deb71f9eb,Lâu đài tình ái,Bảo Yến,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6e3a14d2ea,Đừng,Microwave,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6ea5b908e2,I can lose my heart tonight - Are you man enough,Thúy Hường,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6f6f515bd7,Vệt Nắng Cuối Trời,Minh Vương,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6f7bb85a68,Dễ Đến Dễ Đi,Quang Hưng,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6fa8c7f7d1,Nhớ đêm giã bạn,Trọng Tấn,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_6fbf62a5b7,Ký Ức Còn Đâu - Daniel Mastro Remix,Daniel Mastro,DANCE_EDM,True,,no_lyrics_file,0,0,,False,
RMVM_MB_7042f8a2ce,Nhớ em câu hát đưa đò,Phi Nhung,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_707176bbc3,Mưa lệ,Trần Thái Hòa,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_70744cca78,Thơ tình cuối mùa thu,Tân Nhàn,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_7126d82d88,My Everything,Tiên Tiên,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_713d1b99b2,Khuc Tah Tinh Ha Tinh,Kim Sinh,INSTRUMENTAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_7198e13927,Vô Cực,Vũ Cát Tường,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_71b24de82c,"Ngu dôi ha (Cinq réponses, deuxième pièce)",Hải Phượng,INSTRUMENTAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_72284f95e0,Hà Tĩnh quê mình,Anh Thơ,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_7270c2c5f3,The Calling,Low G,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_72be1e62cd,Về Miền Trung,Trọng Tấn,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_734a623d84,Ninh Bình quê mẹ,Anh Thơ,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_747ad780d1,Cơn Đau,Wren Evans,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_74d301b7fd,Khúc hát tương phùng,Phi Nhung,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_74fb45e5c7,Wave Alpha (Instrumental),7UPPERCUTS,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_75d1f145dc,Phantom of the Opera,Unlimited,ROCK,True,,no_lyrics_file,0,0,,False,
RMVM_MB_75d1ffb123,Giáng ngọc,Lệ Thu,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_76ab76b7f3,Remember Me (SlimV Mix),SlimV,DANCE_EDM,True,,no_lyrics_file,0,0,,False,
RMVM_MB_76c88049ac,Rưng rưng lệ,Trần Thái Hòa,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_76e62cfcbe,Có Lẽ Em - Instrumental,Bích Phượng,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_76e6ef5e03,Đêm Hoa Đăng,Quang Linh,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_770a065cb9,Biển nhớ,Trịnh Công Sơn,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_77ca79dd69,Cho anh xin số nhà,Thúy Hường,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_77f0d893e2,One Second (Unplugged),Vũ Cát Tường,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_780f0ed2fb,Ni snackar skit,Triple D,DANCE_EDM,True,,no_lyrics_file,0,0,,False,
RMVM_MB_7839598bd4,Đêm phương nam nghe câu hò Huế,Vân Khánh,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_78d366c4f2,Papa,Xuân Mai,CHILDREN,True,,no_lyrics_file,0,0,,False,
RMVM_MB_798d7cbebb,Nguoc dong Huong Giang,Thu Hiền,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_79d2e41f56,Gái xuân,Ý Lan,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_79df136f54,Hôm nay tôi nghe,Trịnh Vĩnh Trinh,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_7a97eee9ad,Đêm tâm sự,Ngọc Huyền,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_7afe71ca8d,Vỡ mộng ân tình,Hải Phượng,INSTRUMENTAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_7ba09015a6,Track 8,Grey D,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_7bf09882d0,Muộn,Trần Thái Hòa,NHAC_TRINH,True,,no_lyrics_file,0,0,,False,
RMVM_MB_7c3df11920,Trái đất ôm Mặt trời,Kai Đinh,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_7ca03865c1,Gánh Hàng Rong,Triple D,DANCE_EDM,True,,no_lyrics_file,0,0,,False,
RMVM_MB_7deebd474e,Thuong ve Co Do,Thu Hiền,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_7e470cd3e6,Infected Times,ICD,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_7ef60fa887,Tơ duyên,Phi Nhung,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_7f91405717,Thị Mầu,Masew,DANCE_EDM,True,,no_lyrics_file,0,0,,False,
RMVM_MB_7fd09a70a8,Bình Trị Thiên khói lửa,Quang Thọ,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_7fdd279ffe,Chuyện tình thảo nguyên,Anh Thơ,REVOLUTIONARY,True,,no_lyrics_file,0,0,,False,
RMVM_MB_7fe7f00bcf,yêu anh đi mẹ anh bán bánh mì (DuongK Lofi),Phúc Du,RAP_HIPHOP,True,,no_lyrics_file,0,0,,False,
RMVM_MB_80070f0da7,Painted on the Wall,Erik,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_8172ddbb70,Stardom,Vũ Cát Tường,RB_SOUL,True,,no_lyrics_file,0,0,,False,
RMVM_MB_8275139d58,Chờ Định Mệnh Mỉm Cười,Minh Vương,FOLK_TRADITIONAL,True,,no_lyrics_file,0,0,,False,
